year,gdp_pc,edu_exp,water_acc,urban_pop,health_exp,life_exp,iso3,sfa_score,urban_water_idx,health_exp_growth,gdp_pc_lag1,health_exp_lag1,dea_score_lag1,sfa_score_lag1,dea_score
2011,-1.3659539697052612,-0.448572535250281,-2.139998164212495,-1.6066195674944561,-1.1141619420399516,-1.4521648914313425,AFG,-1.2495793303757345,-1.6244322700866327,-0.1984765083950258,-1.3038687931727266,-1.051585407849619,-0.563029153057899,-1.394483128838775,0.5145032538154444
2012,-1.3118929856890693,-1.0754764703819935,-2.006149232066272,-1.583872893412672,-1.0694539201948108,-1.424097926348489,AFG,-1.1610585210099365,-1.5958278695662238,0.15246932242567846,-1.326766149626574,-1.057752745036073,-0.36620914158795687,-1.1712736534206865,0.6497329923022799
2013,-1.2979821926882242,-0.4536471030847938,-1.871698543484372,-1.5636810005029087,-0.9715255804267634,-1.384724922550699,AFG,-1.095311176451598,-1.5674234506021192,0.4887435651942939,-1.2708399503331003,-1.0123447183575558,0.2924642726323288,-1.0860732816475964,0.5035491793171419
2014,-1.3044552317761333,-0.29513923031810435,-1.7366504841112365,-1.5470146124473738,-0.8778595736017947,-1.3849247371984377,AFG,-1.1693657375592759,-1.539828381279235,0.45258225685245146,-1.2564710796525613,-0.9131360510149532,-0.42305950384660346,-1.0227921363485768,0.5333653648597841
2015,-1.3159404628845708,-0.5897442840675403,-1.600992089363154,-1.5351075350747687,-0.8240538517658893,-1.3920213262037822,AFG,-1.1351981583260005,-1.513859940135843,0.1981450327341813,-1.263156166075729,-0.8185652567909801,-0.269617873095238,-1.0940688924364508,0.5967180413824721
2016,-1.317993339386545,0.21586364692215299,-1.4647460082103516,-1.5266781835385128,-0.743809200888536,-1.3865340577006926,AFG,-1.1787736781114095,-1.4891296370264473,0.35783622217189787,-1.2750223835197367,-0.7643788763505357,0.04331599239682131,-1.061182947604745,0.4685265128150344
2017,-1.3193298603230263,0.10101518070085827,-1.3277118315633631,-1.519009202329436,-0.6640628473386628,-1.3488021483509973,AFG,-1.1594036177305234,-1.464339525024617,0.3483359502072924,-1.2771439984932642,-0.6837522472060062,-0.6086764604604253,-1.103123938796777,0.4502800681077783
2018,-1.3311142251600359,1.1933339169621393,-1.1898703718000956,-1.5118869931896364,-0.5564228014156863,-1.378432579773482,AFG,-1.387279576064162,-1.4394083587777746,0.5038705526744993,-1.2785253760481,-0.6038435151163498,-0.7077876880115527,-1.0844804542021103,0.4317620702326894
2019,-1.32530534194456,1.5899905047013143,-1.051255471272802,-1.505604978068349,-0.4855138247434309,-1.3204930702585267,AFG,-1.128739846487364,-1.4145411908453296,0.2821836256865865,-1.2907088248719119,-0.49632181738910003,-0.8101259404323123,-1.303808728618867,0.4256202294353826
2020,-1.3628646546157612,1.4051515882583685,-0.9118995921568388,-1.5004565118306756,-0.4537200272638899,-1.3815597352132076,AFG,-1.1818495473830282,-1.3899673601648455,0.04375706071819534,-1.2847024176820678,-0.42569919972723835,-0.844467313016938,-1.0549668886506909,0.4294772544723304
2021,-1.5325712955989301,1.704763442840976,-0.7717710509815664,-1.4967349178573144,-0.3561723136051832,-1.4814874311594302,AFG,-1.4422441612219719,-1.3659310838806884,0.4272431799307649,-1.3235665828797938,-0.39408683594597044,-0.8228777357403279,-1.1060844314464136,0.497655390725427
2022,-1.5834862681391308,1.6577245576378836,-0.6309203487302526,-1.4947335332216436,-0.31305352322406266,-1.4466273195078432,AFG,-1.054603886406949,-1.3427144618447058,0.10741934211751035,-1.50000098425682,-0.29729817757111904,-0.4538815641352983,-1.3567115785063697,0.5344475093880686
2023,-1.582805111335878,2.1376109942445636,-0.5135375465941914,-1.4912956314599988,-0.5882347155221861,-1.2991494019730578,AFG,-0.3334768924287038,-1.322118736414639,-2.059384246689028,-1.5532064725307089,-0.25461117586804544,-0.26412543245027403,-0.9836117868858081,0.5227729337038814
2024,-0.9039160941389814,-0.14893545400109104,-0.40096756571420267,-1.481404219674859,-0.9819151528122823,-0.43343976927528055,AFG,1.0180318613998545,-1.2977801511184122,-3.0420576564459703,-1.5524938266013257,-0.5280587904132544,-0.3236602106284963,-0.28953444594481925,1
2025,0.5631725793901691,0.1781360827130366,0.5873400676877174,0.3048961926439075,0.5303462330917211,0.34435336478999856,AFG,0.28369834990420045,0.3813162483876267,4.358196477948782,-0.8530016371716473,-0.923645135683954,1.702663792003256,1.0112788781284356,1
2001,-1.2857638927193267,-0.4064721055651107,-2.0010449651876914,-1.2337920788633021,-1.3728560823512301,-1.8317398905986928,AFR,-2.7460924802357853,-1.439001717843277,-0.4424135678626018,-1.168541770029467,-1.2832674632715253,0.14035558017784083,-2.7249695411722246,0.4967538843177691
2002,-1.2214429139014038,-0.11337954688453966,-2.091225315317313,-1.2936127777972026,-1.3644807876035512,-1.8126141565799179,AFR,-2.682777730972969,-1.4823427813957073,-0.09306659250942814,-1.24385776790315,-1.3219590950777946,-0.45861063746669656,-2.611652222537769,0.45913539815850535
2003,-1.3189627723137116,-0.36150678442324197,-2.0707147185428876,-1.4878276205307956,-1.4593062737518312,-1.7896574379132921,AFR,-2.5063943403649733,-1.5632868564831468,-0.9058459430458511,-1.1775694975154898,-1.3133654729566964,-0.6594763689104503,-2.5507124252792477,0.44015630444246634
2004,-1.4039216225556703,-0.869808967389344,-2.379709914694441,-1.5011205202106204,-1.5129890188139157,-1.7558693076808904,AFR,-2.1328413814969003,-1.616466093132062,-0.5787239043309002,-1.2781459595300246,-1.4108226736729033,-0.7635137866068885,-2.380945219555915,0.6033810042535426
2005,-1.5723995367027843,-0.8081687839374787,-2.4619656441883477,-1.3268311730433198,-1.6535065778984723,-1.7127672190441392,AFR,-1.6558780492976808,-1.5628803829150122,-1.327849525222868,-1.3661253667163498,-1.4661523036074466,0.07524410874904904,-2.02140432515471,0.6620196237210463
2006,-1.4126007987243459,-0.8619186216159463,-2.3638334380706927,-1.5778494599835273,-1.3694419285272144,-1.6644851901854683,AFR,-1.761406222084848,-1.6441325004833611,1.6487828545297554,-1.541610076367589,-1.6115297879270496,0.34865333796381903,-1.5623320062655144,0.5903473616471475
2007,-1.3419798611606444,-0.34808576982622175,-2.0726405405416664,-1.278044656264995,-1.3292991162832184,-1.6104484107062664,AFR,-1.6291409068451668,-1.472126528824631,0.13526465644594635,-1.3751321874209077,-1.3184556129881215,0.01261828039006042,-1.6639017910247962,0.4879284761535636
2008,-1.3660780431304238,-0.6215746605240631,-1.9148586552617497,-1.184980567534061,-1.3137324573552447,-1.5573413008677093,AFR,-1.3287179755635623,-1.3999179247197897,-0.041317801366352935,-1.3019481331963392,-1.2772962758644004,-0.5051123426103856,-1.5365977806814404,0.5304608936659075
2009,-1.2380386237151288,-0.7905492910213119,-1.8729291608965963,-1.1884169658608312,-1.395528236126559,-1.5054792953857947,AFR,-1.1418970828896065,-1.3931605691370497,-0.7916414817786711,-1.3268946603133849,-1.2613521074389211,-0.2843857012921271,-1.2474437883294027,0.58771497568171
2010,-1.2816034595622234,-0.8689442232324642,-1.750585033779228,-1.047514457082756,-1.3911757410195615,-1.4526559285683682,AFR,-1.0879596731771055,-1.3002471675747866,-0.12266403383219361,-1.1946548441598943,-1.3452359250251065,-1.1506650158066422e-4,-1.0676305938405648,0.5150803789755118
2011,-1.2579649298687685,-0.8716229423975476,-1.4701084990386581,-0.877745034286747,-1.3904587766489769,-1.4004602617399984,AFR,-0.8632090567441474,-1.1484666819993832,-0.14982851605390676,-1.2395643908518064,-1.3407657968680153,-0.3632294694530067,-1.0157163897917467,0.566949987628242
2012,-1.2537851501160815,-0.6658111328354174,-1.4724867099558052,-0.780601920151228,-1.3890637122477347,-1.3478517133853085,AFR,-0.5516712150895192,-1.0973637465027148,-0.14475690118884713,-1.215185506915725,-1.3400295261533397,-0.10157769880277194,-0.7993962249230585,0.5803413065260292
2013,-1.2540522251243282,-0.1616687164243349,-1.2680351685126647,-0.7741976652375507,-1.114341049935421,-1.300404402545037,AFR,-0.7036094145773955,-1.0405081611609135,1.5268181794623106,-1.2108774638236157,-1.3385969529253476,-0.0359365284852401,-0.4995442452526616,0.4697041284149457
2014,-1.1820951849166594,-0.22732135305485487,-1.0850416113843386,-0.675742019740849,-1.05571420296738,-1.2624379660962848,AFR,-0.6677161160378632,-0.9342861386511545,0.24425284997923233,-1.2111527107352065,-1.057934804300945,-0.6023375414826628,-0.6457832050593556,0.5311067761678632
2015,-1.1878323030859872,-0.70120600150172,-1.048003212066113,-0.6573739899429543,-1.0705145285395272,-1.221562472713079,AFR,-0.47620113258083463,-0.9130247415286348,-0.2603918073238279,-1.1371103019419506,-0.9984045021452752,-0.28109840274262454,-0.6112362730821134,0.6110716501746567
2016,-1.1844925456786088,-0.14102282151955467,-0.9509768090943983,-0.6524623245144787,-1.022943398697529,-1.180051978625989,AFR,-0.39388376239387635,-0.882832259014572,0.16900941073720036,-1.143005165959145,-1.0134210888562958,0.11187280582169376,-0.4269050643238652,0.5454385642891485
2017,-1.1597148024101822,-0.36154185875647576,-0.9983718252300473,-0.7358050121241426,-1.056242343342111,-1.140770391380663,AFR,-0.28525475341350126,-0.946630161819117,-0.39334118731532935,-1.1395734012427456,-0.9651830734466544,-0.20863746578317785,-0.34767543918194094,0.5305817070893063
2018,-1.1587765134251538,-0.3527728020744433,-0.9678988030036066,-0.7323855399229886,-1.0927929354708477,-1.1028083515076859,AFR,-0.16627057170832735,-0.9363706076091857,-0.4187365516330806,-1.1141285534344647,-0.9989402229048592,-0.28377066282575264,-0.24312113136687655,0.5567759976714686
2019,-0.18359282922685416,0.272554247083945,0.15404385786553215,-0.07249096974128844,-0.03315960098443252,-1.065858467026573,AFR,-1.3858333062708976,-0.11157863978407472,3.784525952581286,-1.1131655378690153,-1.0360400511232768,-0.15196124478476014,-0.12860007593338937,0.2364001286837653
2020,-1.032914116153545,0.26850416019032103,-0.6954004211401851,-0.5380090004987423,-1.0033775631347244,-1.0851804284706887,AFR,-0.30589997847445477,-0.7360776342223155,-6.209255898029797,-0.1317712034751713,0.021081082350722948,-2.012787162483378,-1.3024167087655338,0.4848585641049681
2021,-0.9863822766239679,0.5358517663892758,-0.520119090387079,-0.3767847101628178,-0.9842191330822082,-1.1232406049649546,AFR,-0.49221887650897,-0.5733231840062227,-0.023511088490019788,-0.9843359261737383,-0.9453666437679201,-0.5213760929781817,-0.2629919488970648,0.4586815241846423
2001,-0.7066333314984904,-1.1514354358863323,-2.910844161812103,-0.3568890849821766,-1.0866598323759764,-1.9879780298447496,AGO,-4.176531853076747,-1.3321160170517443,2.646346816574926,-0.6594628764778907,-1.5675518764462884,0.017506288014252674,-3.681108762353299,0.4843247639835597
2002,-0.6331506338842813,-1.2318273373300468,-2.881513963067919,-0.3065407619187202,-1.2019921101786644,-1.9463170709234865,AGO,-3.8409969264351784,-1.3062702907059642,-1.0274620132909615,-0.6534755569827221,-1.0298113903920043,-0.52420872902135085,-3.9884354584579347,0.5414860755490161
2003,-0.6336659064340722,-1.314096491977018,-2.789306556790424,-0.25871984447823876,-1.1543481507756925,-1.9158698886926087,AGO,-3.7884933553187987,-1.2598739093240812,0.17714346774995468,-0.57955527931493,-1.1471722874185972,-0.22852940150068,-3.6654865304314863,0.576048289306035
2004,-0.5765291556614973,-1.3983439248475085,-2.695941608269078,-0.21398908474021483,-1.025771353154913,-1.8869356993769835,AGO,-3.6763942295310654,-1.2128198118395945,0.684124496416362,-0.5800728840463237,-1.0986307250497431,-0.05689714626963121,-3.614952381336157,0.4558996737918742
2005,-0.4996311087996781,-1.484679364734929,-2.601608815467836,-0.17291089814047483,-1.1477825499019267,-1.8381220987819142,AGO,-3.3873774253064495,-1.1654824509714177,-1.070009457417607,-0.5227402378282213,-0.9680483863870537,-0.6770828359899685,-3.507058121658913,0.5223694805288123
2006,-0.4386640786771416,-1.3429209463458431,-2.516575867749428,-0.13448834121174352,-1.1214203475471136,-1.7889331662923078,AGO,-3.1177669982572476,-1.1212344822962483,0.029755506680447068,-0.44577630717437045,-1.0919480327221103,-0.32572873759805315,-3.228882409698898,0.47830347061300926
2007,-0.3689350679052861,-1.1057614938956117,-2.4306569797484445,-0.09742079662329724,-0.981649748553655,-1.7286633177658806,AGO,-2.9501089416776356,-1.076176695997764,0.7451462466510858,-0.3849159450663911,-1.0651316988647392,-0.5562574246522113,-2.9693851368760757,0.4002741561770937
2008,-0.3151739122673574,-0.8834490604658669,-2.343810288554727,-0.061814961729847163,-0.8543475482595078,-1.6775579546600952,AGO,-2.8060127239158428,-1.0303706330228555,0.6533324921219432,-0.31547855861128715,-0.9233766305187509,-0.9883481269270955,-2.8080159757299303,0.44423138335521833
2009,-0.33040824497090415,-0.6740522680659359,-2.2561487936256177,-0.027777511317548746,-0.7744872704549821,-1.624190020906555,AGO,-2.6546634208095314,-0.9839413747244152,0.3580133151744321,-0.26206413920546523,-0.7948745032855585,-0.7410186017026672,-2.6693248429628547,0.4209373837447251
2010,-0.31950424484264944,-0.47600392285167537,-2.1676044741372578,0.004584894509797656,-0.9931495950744597,-1.5656897388795774,AGO,-2.3318517296224215,-0.93695578337152,-1.7721318346762471,-0.27718952640219596,-0.714550273133949,-0.8707865863706198,-2.523652689887873,0.3116147300768896
2011,-0.3224855362392037,-0.5926586426284707,-2.0782122886002354,0.03516560230221556,-0.994965035141894,-1.5112110738736606,AGO,-2.081383900824794,-0.8895259824468951,-0.16784219983343424,-0.2663626472646875,-0.9350131460792845,-1.5209576509882794,-2.2129497455870912,0.2897314634737421
2012,-0.28667416388894057,-0.7131379130751608,-1.9880089407895178,0.06385795705965852,-0.9998083408038397,-1.4598820054644999,AGO,-1.6842203598323375,-0.8417731803421514,-0.1890136053771614,-0.26932242390830663,-0.9368505938586403,-1.6600116499454354,-1.971877027390711,0.4041361691918526
2013,-0.2789611490133117,0.15622046543915016,-1.8970318583769956,0.09055529381611058,-0.8979475039676317,-1.4030117715669403,AGO,-1.6150873135650272,-0.79382741533113,0.5050931436071022,-0.23379076824290995,-0.9417531899993468,-0.9661966624323708,-1.5896111896774332,0.3321981205282441
2014,-0.2720773866134871,-0.12642506293477915,-1.8052638714848934,0.11587221605834935,-0.9368729848788425,-1.330449116745664,AGO,-1.3465031383865376,-0.7454491773142765,-0.42833727929275045,-0.2261440570261382,-0.8388211945957799,-1.3930176975286168,-1.5230713411832684,0.39322370735426704
2015,-0.29598429772464485,-0.431894992829678,-1.712962173457719,0.14988705545165698,-0.9670474336061892,-1.2931952526761092,AGO,-1.2038800865791426,-0.6916568797149926,-0.3672527587268705,-0.21932127654320654,-0.8781126036529018,-1.0290030365120053,-1.264561825268047,0.4292194147314294
2016,-0.340178974781327,-0.9571622694082437,-1.6200868865222378,0.18350949367128944,-0.9665137832055527,-1.2723580633064626,AGO,-1.0664878157081072,-0.636800558383185,-0.15150473864305083,-0.2430237238331452,-0.9086075782117273,-0.8243185095719774,-1.1272885996337396,0.3930026257836126
2017,-0.37078823605384453,-1.1868086502482025,-1.5266788722007798,0.21722374187066507,-0.9345420824838406,-1.2570049731273865,AGO,-1.0081678490331576,-0.5806387741359856,0.061188751961295564,-0.28689482340466593,-0.9080679781962216,-1.0302823860855088,-0.9950499470408938,0.4695304077836441
2018,-0.40418047343089025,-1.428284088693282,-1.432808478876438,0.25103276073807446,-0.9507941580599801,-1.2371426730532848,AGO,-0.9048117056221183,-0.5231809495135126,-0.26833882792688973,-0.31732165742707386,-0.8757582842784546,-0.603272217114368,-0.9389175768321351,0.3882305900879407
2019,-0.43363522104656127,-1.5271266825983436,-1.3857267404569156,0.28493950845991384,-0.9554045636898301,-1.2181909770222634,AGO,-1.0039780621816488,-0.4844418242876375,-0.18713171971135875,-0.3505540972795855,-0.8921776388490021,-1.0579646868099686,-0.8394383480864507,0.3556392796092927
2020,-0.49375195604288424,-1.0253599767720227,-1.3394128910207181,0.3189469407822836,-0.855904971216551,-1.2032026111428116,AGO,-1.0480078266898918,-0.44544452094706405,0.48615532591705213,-0.37990209308105694,-0.8968372033485165,-1.2505547486496635,-0.9348849499282913,0.3288311766548806
2021,-0.5026403133845034,-1.3293984478682113,-1.2938014595231326,0.353058011069709,-0.7928820230853522,-1.2491042208607688,AGO,-1.2251243478096512,-0.4061677750349438,0.2545833196401171,-0.43990135597775765,-0.7964431691470757,-1.413760692465995,-0.9772631470105393,0.33537035396048737
2022,-0.4946722659598176,-1.2545916848642478,-1.2489081125951882,0.38727567036121346,-0.7501395476524092,-1.1566483031925618,AGO,-0.6925877814168078,-0.3666246372202709,0.12368868201115925,-0.4487838661392019,-0.7330324005026162,-1.3735395033475146,-1.147735983337659,0.3526554963133505
2023,-0.5094052765554757,-1.1492423513903316,-1.2047218692570876,0.4216028674238858,-0.77795657358312,-1.1358817483238794,AGO,-0.6032525124869997,-0.3268166469850617,-0.3441456230839895,-0.44082092209152746,-0.690104716328328,-1.2685015509142032,-0.6351749961019767,0.3377304766428823
2024,-0.4990402319306,-0.9008576423165381,-1.1612314665888304,0.4560425488040166,-0.9336951316103466,-1.1818400228493082,AGO,-0.3022486663179719,-0.28674499899436434,-1.2857641003435194,-0.4555463795133982,-0.7180351672457667,-1.3590886886483327,-0.5491907153458471,0.7714490456623837
2025,0.5631725793901691,0.1781360827130366,0.5873400676877174,0.3048961926439075,0.5303462330917211,0.34435336478999856,AGO,0.28369834990420045,0.3813162483876267,4.294255278848202,-0.4451857936062565,-0.8749028722654036,0.8253410355644543,-0.2594775983684066,1
2001,-0.6640895455452571,-0.5300765042916644,-0.04234790524008872,-0.760558882344156,-0.7796374014641245,0.47764330688750706,ALB,0.9778526802449822,-0.707486577730046,0.2735405038619987,-0.6844480885709354,-0.7862943730038313,0.8103387960400532,0.888463127636849,0.8107766401172694
2002,-0.6262003942843483,-0.7708873128263176,-0.010006022314941142,-0.726149314164209,-0.7553334302264781,0.38512202138090024,ALB,0.9509419816414035,-0.6728473590111378,0.005036005320470045,-0.6106525938657421,-0.7197236970824639,0.9869618241233138,0.9726068280595386,0.7749949333792768
2003,-0.5821069855338049,-0.746906899288418,0.02162641587242182,-0.6883006930901454,-0.6793480375311345,0.2989253446859419,ALB,0.931566714850316,-0.6354076957751625,0.32667370884533053,-0.5725745918063679,-0.6953177699213174,0.8401129204630995,0.9467055564588256,0.7548915888421734
2004,-0.5377970093634968,-0.6780210995424444,0.05254039221512352,-0.6473787630801928,-0.6247996326898603,0.37624105475287734,ALB,0.9456276562048801,-0.5954016229594418,0.191492127338112,-0.5283316386431605,-0.6191432105640119,0.755826999337637,0.9280570607476998,0.8285656599180047
2005,-0.4933929306568124,-0.6287155229249994,0.0826993402375642,-0.6036112075187539,-0.5899510939586382,0.18900766528261292,ALB,0.8629110972492778,-0.5529742973138381,0.06726191022062444,-0.48394675059912984,-0.5645788874094163,1.058505482235097,0.9415905726921958,0.7868223273777617
2006,-0.44077841025837033,-0.6981566900555848,0.11211033811629956,-0.5572255172345377,-0.5232296215839921,0.17901963335898097,ALB,0.8303401652239468,-0.5082651542995849,0.2596151372970597,-0.43954262942090916,-0.5297720743915872,0.8890956990231291,0.8619767324517,0.7674012900324133
2007,-0.38287760894535633,-0.6668935353488308,0.14075999774655343,-0.5084489526805308,-0.41488409547872673,0.23148682748240373,ALB,0.824681294478657,-0.4614259679568596,0.4939617886734458,-0.38702424890553316,-0.4632422618010162,0.8084290979278885,0.830627544193753,0.7599464671226019
2008,-0.3210717312982927,-0.6611212578652242,0.16863638281337182,-0.4575085141174357,-0.37910715354174035,0.30366188712130093,ALB,0.8600637727688573,-0.41261466272504915,0.06568703518340364,-0.3293484363957219,-0.35551668508861833,0.7771435924119604,0.8251809390986482,0.7858974316580465
2009,-0.2932121546867519,-0.6553580718688641,0.19570345156475807,-0.4046309191314942,-0.2882697656620735,0.3933685428288668,ALB,0.8894048537020677,-0.3620034592532558,0.38351338027575615,-0.2679187816019647,-0.32002728304504635,0.88528120878121,0.8592362118212573,0.8382139660823374
2010,-0.26439133626542344,-0.6496039453784203,0.22199119705948886,-0.3500425867531159,-0.17134705855363994,0.49993800876722316,ALB,0.8981168290516321,-0.30974992923522515,0.5182115339325568,-0.2402742342350226,-0.23010204080532173,1.0969135897246498,0.8874767015054799,0.8371105139302124
2011,-0.24155086196080083,-0.6438588465869602,0.247472006771669,-0.28937135079028464,-0.13271117242836744,0.5838025384293787,ALB,0.9226926003174725,-0.2523211355989019,0.0743793543809219,-0.21170532582209536,-0.11473233519163477,1.0925348741367382,0.8958618884912156,0.8414792618011677
2012,-0.22014848468589807,-0.5622477304630834,0.27215492997010826,-0.2647669483405694,-0.11411740533843634,0.6992283986600236,ALB,0.9426275448720518,-0.22390505524184823,-0.04397252766359562,-0.1890856485399497,-0.07670198828509298,1.1098499803804316,0.9195158164598073,0.865329725532026
2013,-0.19257151825618107,-0.40082952113113585,0.2959471119686219,-0.24609236617010816,-0.09697431672221966,0.7762206301555982,ALB,0.9494409879399005,-0.20043303241895824,-0.05283949346143641,-0.16790705644139703,-0.05841582509685944,1.2034020529123308,0.9387029962822089,0.8789188439419671
2014,-0.16036923408069537,-0.6417601461068011,0.3188913305094448,-0.22740256796239747,-0.03348530328852285,0.819492455240414,ALB,0.9479730007394943,-0.17709382657091122,0.21240163844830184,-0.14064240618303364,-0.041565617971524076,1.2559790835462739,0.9452608654046728,0.9402256569961946
2015,-0.12808810808844895,-0.4816379038465667,0.3409977863385024,-0.20911317888891784,-0.004857866879449691,0.7720604467090032,ALB,0.9196552137901924,-0.1542340683020084,0.012554811450094608,-0.10883878426299383,0.02076165126490815,1.4868949033177616,0.9438479427695453,0.8532430821333945
2016,-0.0814281679014203,-0.1529917922554507,0.36229350395754106,-0.19122998334122263,0.0503652590172146,0.7941840431997788,ALB,0.9162734484662676,-0.1318610287634399,0.16196260367387533,-0.07699378259845961,0.048825808648356034,1.1561978546997664,0.9165923630571905,0.7321218452187906
2017,-0.03968782732415268,-0.3921001943928384,0.38280189785699764,-0.1737587681844768,0.07438814067150043,0.8003295228843904,ALB,0.9262554917032646,-0.10998275559216265,-0.015724743070424606,-0.031028284544819595,0.10289368547848156,0.6587588925117682,0.913337448592309,0.7833054268710156
2018,0.005674203151679489,-0.713063682899717,0.4025471924769313,-0.15670532278238847,0.1256116746180576,0.806056078911725,ALB,0.9209545157939644,-0.08860652474781097,0.1364260628560181,0.01002720376617307,0.1263859614479177,0.874576809961627,0.9229450629028918,0.7636290215269215
2019,0.03746755574558681,-0.1840231388738743,0.4215559658529424,-0.14007543902527997,0.20735787649784876,0.807019252455053,ALB,0.8825773507966495,-0.06773826954155777,0.29870340947613533,0.05457745685944613,0.17642171861427317,0.7926206086889639,0.9178429279193964,0.591771728230765
2020,0.021244245929565905,-0.5417262811280682,0.43985511787831005,-0.12387491136113768,0.26562497193698564,0.5601819376758114,ALB,0.8375143123547538,-0.04738330463611737,0.1691431302893133,0.08576028569963787,0.2561148148880725,0.01949624582893588,0.8809052999334531,0.6062025375224387
2021,0.11180666449585293,-0.7686662097868577,0.440651128015743,-0.10810953682955295,0.33517578452011243,0.5344263011540379,ALB,0.8873347082542707,-0.033791851125393096,0.22641629022952214,0.06985277222937238,0.3128015153866883,0.08871013552591198,0.8375325872799921,0.6770102088061576
2022,0.16843053734584726,-0.9766392005003889,0.4414219282611066,-0.09278511509846653,0.4982990354501073,0.3006099158403599,ALB,0.7116914964461711,-0.02057118854665629,0.6862281931362378,0.15853956368267003,0.3803399038835785,0.4164465736215062,0.8854842077287023,0.5334249473771105
2023,0.2184672175444682,-0.7062017243183544,0.44216864921735716,-0.07790744850361936,0.5119655756060536,0.3601267937839433,ALB,0.757463279884024,-0.007726714402823634,-0.08017411002318434,0.21385233114971877,0.5382140118602811,-0.26931532379990836,0.7164294165142461,0.505340755359929
2024,0.2691946418988335,-0.2939298280632104,0.44289039310110884,-0.06348234209055131,0.09299635263818337,-0.21174686632744777,ALB,0.3663624234378594,0.004735431074884894,-2.7599250885543847,0.26264299105368977,0.551407539918808,-0.41372290815430146,0.7604842889624547,0.49722343838052846
2025,0.5631725793901691,0.1781360827130366,0.5873400676877174,0.3048961926439075,0.5303462330917211,0.34435336478999856,ALB,0.28369834990420045,0.3813162483876267,1.8464414607368482,0.31202432356218,0.14457153950112892,-0.45614699226989447,0.3840537229890964,1
2001,0.12971662298890044,0.4519326243178709,0.5008557294108207,0.35891589401412693,0.011560757561617594,0.1838357837932097,AMR,0.23525559364638685,0.39011864863777307,0.04251589664527907,0.15657409379206122,0.03168884836376147,-0.9797273189929148,0.2487734883576532,0.40898385828305506
2002,0.14031856676883606,0.33625058850074513,0.48723554248509005,0.544522782357596,0.06989203057574256,0.2146009226282875,AMR,0.22999464044441437,0.5448152859259557,0.17841895262733007,0.17604625122370024,0.064910384446833,-0.9385088114804082,0.25786474301643253,0.4446922574673005
2003,0.49102811776716676,0.13468550659727677,0.5969113950279374,0.6550545376458259,0.3424224061561052,0.24529900471842495,AMR,-0.08922453430530355,0.6954523406861588,1.2122036269280325,0.18640448404284887,0.12199044748606755,-0.7384799343453327,0.25280112947855105,0.46302315073260947
2004,0.3183532397670798,0.24570109263394926,0.5735549713770589,0.2854319776503749,0.35741128706778574,0.3050648207162777,AMR,0.1081715792024376,0.3582081800294606,-0.07121705633885633,0.5270115112276778,0.3873690203821634,-0.6383922464257623,-0.0544440545706057,0.5037724844813724
2005,0.4040524896411369,0.17845706346164827,0.62009551466346,0.41044069897007257,0.38126035176541573,0.3397456330922238,AMR,0.11319456862687215,0.4891761022343196,-0.022525884938507663,0.35979963746691296,0.4019033510306885,-0.4218949477384948,0.13554768158630182,0.5208915730529055
2006,0.5176441995034006,0.1820314149459229,0.6215670262625136,0.411313696937984,0.5507977692954886,0.394304186373207,AMR,0.029273734981288463,0.49062260270412594,0.7112039621173748,0.44290409644414397,0.42501624528864496,-0.33331243436585994,0.14038225742717156,0.5040671576180369
2007,0.48042977825892863,0.05888404141317298,0.615609980336302,0.6576649567867779,0.43179314271377445,0.4283654051569301,AMR,0.2191250451098548,0.7070769426272562,-0.8463851456645491,0.5527032071666508,0.5888679979820606,-0.4203585618443486,0.059609315140067266,0.5244450928779604
2008,0.404343092776049,0.038482802152850326,0.6080249613711131,0.6628321094022376,0.36051958682857865,0.4469352041189387,AMR,0.36098598266107945,0.7079112095284785,-0.5678683989665613,0.516775198138693,0.47393699239122145,-0.31509490958760733,0.24233925537050277,0.5184775505809446
2009,0.4703470024159257,0.04617153181472465,0.6144946308641891,0.536849577130016,0.5216969180724093,0.4857351206060461,AMR,0.2931866689972993,0.5988547896600241,0.6744319915580084,0.44318550791376016,0.4049166030116533,-0.34572130243165866,0.37887895384408404,0.4806602445786455
2010,0.5827410131085268,0.22765784393308788,0.6308630944594891,0.4267463394571485,0.6020522910346165,0.4229161897601341,AMR,0.049155527759892244,0.5085898294943498,0.2684932863543377,0.5070336254205534,0.5607989708230715,-0.5436922106011057,0.3136228093115162,0.40353962574655966
2011,0.3222510702618792,0.036612623921630665,0.5712721180328293,0.647292129449534,0.31648902989358263,0.5355431345202085,AMR,0.5351789068840417,0.6758400821617945,-1.8798492897056143,0.6154480827516576,0.6382495449119441,-0.9696128515540606,0.07874533692283993,0.5002070499119
2012,0.20368667268779986,0.09308533488394984,0.4990307115507756,0.5530685450300481,0.2177011151873675,0.5641282910212907,AMR,0.6788316324918877,0.5578935011885345,-0.7437124498366723,0.363584488943518,0.36220723004854,-0.4405172027297787,0.5465378581217073,0.5378919773439254
2013,0.18464433902279967,0.08382195441502062,0.5083285066140246,0.6491504667639062,0.18971631116648277,0.5823322292168107,AMR,0.7042387151992121,0.6462916195576426,-0.31869868693499476,0.24823899861554097,0.26618458176833915,-0.24667805103081186,0.6848021342359185,0.5686742879216515
