year,gdp_pc,edu_exp,water_acc,urban_pop,health_exp_pc,life_expectancy,iso3,dea_score,sfa_score
2015,14542.7930911313,3.96933007240295,90.4146720652742,80.698277662669,578.203049484522,80.33209234333333,PER,1,0.9904589927941366
2015,7691.76308685047,2.83052303785203,92.2815392767777,51.1549047745227,268.757499478344,69.66751280333334,PHL,0.609020820413315,0.9618039165641772
2015,31700.3682364154,4.78748989105225,94.9696427851433,60.3362886805635,1717.35929009022,77.26355686333333,POL,0.4571562045620004,0.9572073083268775
2015,35803.3575649769,4.89425992965698,99.1816068105742,61.137469211538,2754.23640534913,80.82610339666667,PRT,0.6750723736121594,0.970839413553409
2015,41737.6068571153,3.34032241682023,99.4254497570333,93.7987161428303,2998.1148508895253,80.47596989666667,PRI,0.7992551499506589,0.9648944335343603
2015,123070.823231761,3.3927199840545668,99.9459484654924,98.9382407681154,3601.23643818727,78.01452647333333,QAT,0.5575821607915348,0.9150777978363909
2015,29181.9991893663,3.10693001747131,99.9999977589851,53.7071839518893,1066.21562150552,74.92541882333333,ROU,0.6050171748534114,0.9508176487274131
2015,35037.15234375,3.83402991294861,96.6488882039926,74.275919065527,1285.21134694727,71.25101819,RUS,0.38829699567031933,0.9003164742079642
2015,2238.53941469642,3.64713001251221,56.2151798036552,18.1953149858416,118.424316858654,66.88436813,RWA,0.9563059158070403,0.9738628086811983
2015,6432.35979168526,4.42452121728174,91.8420321668066,19.2340105383551,341.68405601797,70.05011892333333,WSM,0.58485235849328,0.9616256882219243
2015,59647.6594557072,3.11914279579368,100,97.0999984741211,3998.18938903122,81.82507338876779,SMR,0.8627874997766519,0.9626337215913828
2015,5210.2037755431,4.69794988632202,75.3502679497471,67.3915710449219,206.126920521897,70.55936125,STP,0.6804096850534547,0.977736820223195
2015,58498.5399040699,4.831242688496909,99.054985329852,82.9562773406163,3036.18967984046,77.02969741666666,SAU,0.41340590675695854,0.9251658514159962
2015,3593.79477120389,5.45634984970093,77.649320243194,46.2747669629858,131.086486936583,67.31527626,SEN,0.6651334486266701,0.9690142406282275
2015,18247.884779382,3.616917991638184,93.2319494038819,60.1388092041016,1312.5111832535,75.24088691666667,SRB,0.554169015058774,0.95617734678738
2015,27032.2083880002,4.91460990905762,96.1669835502205,43.094803568632,940.509809515496,73.30513500666667,SYC,0.36571268222582004,0.9387290239608704
2015,2628.17058146385,3.21786273563993,57.5692588907449,40.7669565187099,315.226844600824,56.88261348666667,SLE,0.5892809453339225,0.8201680085700207
2015,108953.724294287,2.99161870509909,100,100,3650.03509193405,82.83865475333333,SGP,1,0.9631743738940721
2015,51375.6032503737,3.2184211703417174,99.3111793297519,100,2678.0150364381393,78.53203542200691,SXM,0.6527387988284121,0.9477673604899862
2015,33521.5954764975,4.56416988372803,99.7871905460043,53.8700628001622,2033.76661924823,76.56391051333333,SVK,0.45371498333099153,0.9445583381556358
2015,38527.4222549683,4.95528984069824,99.6144673134653,53.6612160294144,2689.42033520024,80.43964373,SVN,0.639432089907491,0.9678971705673095
2015,2664.72477884762,8.56095819668009,72.7696512554907,23.6630502067213,104.819583639622,65.26552440333333,SLB,0.5977386902201672,0.9601250575369252
2015,1343.92517439606,1.8881265856990563,54.0545936900229,43.8618107408479,42.4954033478793,53.604895123333336,SOM,1,0.8489633425658533
2015,14541.6748613669,5.48285007476807,92.2766813341795,63.2096349937231,1078.90839908691,63.14978296333334,ZAF,0.25880652185236513,0.8287498386051617
2015,2380.9644657270883,1.46555995941162,40.2538150385171,18.8092619601773,103.8121547973065,59.27604753,SSD,1,0.8886843493641814
2015,43053.761430314,4.24903011322021,99.9267194862736,79.2454892743023,3233.04254906521,82.31125905666667,ESP,0.8374334653511794,0.9742327427273297
2015,13329.7793438947,2.10998010635376,87.8430484990773,18.796256612131,434.534712526724,76.40461009333333,LKA,1,0.985266011067397
2015,28729.566447667,2.54938006401062,98.6118541324065,31.2513929695583,1377.86622518412,75.26517285753924,KNA,0.7240000467124721,0.9470177664927216
2015,21142.9733304366,3.88088011741638,95.2439847521417,20.0204288176073,657.236944482248,76.43645628333333,LCA,0.6045646187952088,0.9772791314300707
2015,90969.99680471641,2.75927480178557,99.9690183111273,100,4903.412098069643,81.76317205054995,MAF,0.8119195918698804,0.9492903751126204
2015,14508.8609465459,4.95614634835429,97.7108598901837,46.6845638727475,509.352355932971,72.89606701,VCT,0.3712897915843957,0.9636433045097954
2015,4159.1943359375,3.661868743011525,56.2519336312621,34.0914394628597,242.307120164143,68.32151621333334,SDN,0.7382650960621142,0.9616146894168628
2015,23327.5252497447,5.53479610522553,95.747692023521,66.1828815074718,960.883634272431,72.99208604,SUR,0.3247924140013257,0.9374374211918688
2015,59468.3538687625,7.49442005157471,99.6710064082341,86.6158654081858,5360.91054780113,81.73555507666666,SWE,0.46350649002672567,0.9532030915626805
2015,76566.0772542148,4.99560022354126,100,75.6044960143169,7166.58637587459,82.55675019333333,CHE,0.5718093869574149,0.9477394354048757
2015,5302.07413721497,5.341681293997876,93.3313690922038,75.7529067188542,136.468407386385,60.73120010666666,SYR,0.37058182837002007,0.8817707881445233
2015,3041.44479553257,4.96774005889893,78.4172891677318,26.478832244873,195.141655256829,72.39849444666666,TJK,1,0.9877514051816365
2015,3111.44458007813,4.19486548285076,50.6761681803936,31.2061566592472,82.0802315119814,65.16800931333333,TZA,0.7312417379659628,0.9635385903075926
2015,18811.9975100064,3.86397622727286,98.4945735276121,46.9521043776171,608.321119856769,76.99737006,THA,0.6811555887408832,0.9815972802379881
2015,4467.80011988177,8.46706962585449,72.0159260209215,29.5043315008419,238.975313867873,67.87090482,TLS,0.49644742032560046,0.9555536549471112
2015,2388.42609861568,3.71096992492676,59.5058666846818,39.7162551272934,117.430109041544,61.608190676666666,TGO,0.630328291513033,0.9147807952971182
2015,6194.63923003718,4.5251145255799585,98.7935498846236,23.2434422818439,231.881912048992,72.51299417999999,TON,0.6916540096936648,0.9832357448963255
2015,38963.9641783011,4.42459330779419,98.0862562464858,53.926665238022,1592.09228229998,74.34077321666666,TTO,0.4106720141606405,0.9256677485286942
2015,12802.7917211433,6.22044992446899,93.0017471400427,67.8807907104492,669.961007011244,76.82630696333334,TUN,0.5432319403233892,0.982384264505446
2015,25984.8027306177,4.30550003051758,95.1990408276222,87.2167107972537,1040.8461041687,76.67130973,TUR,0.5091099988396236,0.9679337467283234
2015,13057.8303253557,3.0798070430755615,96.9223218117375,47.0100189007695,800.770845675657,68.81877068333333,TKM,0.45530914726324506,0.9078656318884577
2015,17201.7720345933,3.09093999862671,96.68997429910947,91.8737937193851,1068.4640014812612,75.70438206646398,TCA,0.6593350291850555,0.9663358705828365
2015,4088.76579910847,8.903484542610473,98.8939303808876,58.9148502652344,507.531687817905,68.9131160830459,TUV,0.5672423039237393,0.9461714475486268
2015,2520.0201028843,2.32152009010315,48.0912598324733,24.9777856560427,116.622069083477,64.20839777666666,UGA,0.8890814626643685,0.947857118629797
2015,15403.7099609375,5.33951727495092,93.3187311569397,69.1587317201337,733.095386435762,72.07369098,UKR,0.3374017447510755,0.9442897321126217
2015,75238.5539913477,5.002398246237304,99.927750524332,84.3284383471193,2437.34971906404,80.86158564333333,ARE,0.682419247927435,0.9634998952022027
2015,49652.7188154397,5.55453014373779,100,81.8243772295647,4225.91644790382,80.64511678666666,GBR,0.525864731611069,0.9539566038894479
2015,64359.4725899466,4.93064022064209,99.4293350987693,80.5707989535091,9200.93133248374,78.61462528,USA,0.4258863926942675,0.9035745242904424
2015,28941.6294107011,4.20636987686157,99.1119536315353,95.0800002298303,1844.45287445441,77.03044872333334,URY,0.5067919016842763,0.9548451035279564
2015,7529.76364274179,5.49444007873535,94.007820761431,50.6597328186035,322.025456246766,69.41803395333334,UZB,0.47011966189236143,0.9542385886343225
2015,3357.63888534014,5.39081001281738,86.547558622675,24.8626945764242,124.431724580644,66.97812870666667,VUT,0.6768432983116182,0.9683738394046517
2015,18167.464580964395,3.8357515586697475,94.5712750091323,88.9539804079292,874.768656553347,74.01289323333333,VEN,0.4929095393901106,0.9560304290182605
2015,9248.02396069622,3.41660449674943,92.3918615614749,32.3810945365679,361.439607536507,73.07009845333333,VNM,0.5686988191992245,0.9772129023921843
2015,42739.0835022993,4.205720552977849,99.1575917882283,94.9413319098685,3735.0353031683317,81.4397761074703,VIR,0.7233664083668413,0.9661572227670968
2015,6072.65031768549,4.66321992874146,99.2037493504784,85.2182174537886,505.932246673966,74.55085349666666,PSE,0.819340916559393,0.982468309725745
2015,4045.8785835885924,4.042594638004065,59.8822273662307,32.3883178702702,142.581345354991,68.25961557,YEM,0.7299826120313613,0.9729340882857355
2015,3576.92544834125,4.62433004379272,63.73489906676,41.9555104679652,147.84147758589,60.351595780000004,ZMB,0.4463035264633363,0.8822693568862495
2015,5102.71432347607,5.499067000253013,67.3315481450838,33.5612641766874,197.229218750743,57.433640626666666,ZWE,0.3328523679622352,0.8282686584124631
2015,3570.409406017713,3.0984695784391265,69.87776022469521,44.74667700664522,157.49466249189257,62.452396,AFR,0.6110716501746567,0.9082725466502148
2015,19820.380625604383,4.268154644700117,96.27280169489256,73.62855163134897,978.8541463234542,76.79615976,AMR,0.5813256916029335,0.9733078447446397
2015,19635.229116465984,3.368378967353922,96.04797578988072,57.79187606801156,768.5119024095803,68.97407051666667,EMR,0.39144572063508964,0.9025958832906689
2015,37939.551920479804,4.619692428479403,98.97223215346226,80.12403214129624,2535.1071762311885,76.99970981666667,EUR,0.45113833867211667,0.9396166900619762
2015,22971.337919640624,4.383018871943576,96.75997947958797,60.58426440464837,1092.1172866987615,72.21236524,GLOBAL,0.3828148086514943,0.9250984084606759
2015,19501.957479947847,3.801783555873454,95.31275230686029,59.09920487590343,862.4667116681153,70.17335944,SEAR,0.385192368656986,0.9128812270866008
2015,49327.62243068367,4.662394303553653,99.63748219436448,72.03715923724788,3597.1814972318803,80.38555360333334,WB_HI,0.6002771569286512,0.9565123859086673
2015,3594.039116797544,3.385524881894221,69.80838822934442,43.3670151142185,160.21347328548592,62.587472676666664,WB_LI,0.5763683712561954,0.9092358302537031
2015,19367.862977763652,3.570525507296819,96.01017149589278,58.394980965997455,779.3514368714297,68.41670711,WB_LMI,0.35590437553604826,0.8957962812363597
2015,23766.458887964076,5.114131658709327,98.14049678817264,68.13850718970556,1246.6945489229443,74.87135116666667,WB_UMI,0.3883083595793932,0.9489149286560552
2015,39467.82805744905,4.215322841915783,97.86898086360162,74.53300576228342,2146.5749092158103,76.93395912666666,WPR,0.4882975082842791,0.9435255196452833
2016,2958.7853992308,4.5439600944519,62.8220704134542,24.6588345720126,261.566866928026,60.44056375,AFG,0.46852651281503443,0.8700997977612094
2016,14643.4892877063,3.91997003555298,93.7548764271568,55.5738734464276,806.720912809582,77.92570944,ALB,0.7321218452187906,0.9839296198660382
2016,15511.6858768094,6.50210843472458,91.56940001457,70.7353778263851,806.379397232708,76.35105996666667,DZA,0.44724357987152663,0.9769049966370804
2016,57666.37071886028,5.1247300967871805,98.801068908025,84.2862824389061,4690.4195151477925,80.49094492419512,ASM,0.4986251928138602,0.9482390704719662
2016,64402.8092369468,3.23707008361816,100,88.5027454634853,3614.2044218708,80.53214620080603,AND,0.7381291178369667,0.9554485321512644
2016,10805.7122533667,2.75493664582725,60.1920620185519,64.2992302517989,185.680811061882,61.856122436666666,AGO,0.39300262578361267,0.8762006055092117
2016,26627.71453894,2.17149931504636,98.6078413769816,24.9239807471655,1053.20425383685,75.47467298333333,ATG,0.7307976778220864,0.9605354578383029
2016,27802.1057201498,5.54548978805542,99.0413738458383,91.5856817228217,2021.34394435431,76.10208896,ARG,0.3457732325441795,0.9446552347609509
2016,13192.9940731731,2.75812005996704,99.320044924050407,64.5928753345316,1078.44064546615,74.22882133,ARM,0.5257049833915082,0.9594628633892722
2016,36832.9040242979,5.49136018753052,96.7397757541097,63.0077880571142,2184.5425884003866,77.50269973432954,ABW,0.41265426856020443,0.951033157045154
2016,56529.951824687,5.979146863333376,99.9699685481919,87.0166295249235,5026.32603186604,82.59292391333334,AUS,0.5769114477086551,0.9639905481779578
2016,61572.7121353063,5.50954008102417,100,67.7218061923556,5533.68204105967,81.35691206,AUT,0.49802121869080684,0.9498838759372525
2016,19822.4105943941,2.90340995788574,90.3873981119226,55.7574797205266,635.626475256824,73.94172119666666,AZE,0.46445715466482845,0.9643830012576685
2016,32172.3365152976,2.58786212973921,98.9452612148878,82.1784378570728,1804.89526846391,72.92615298666666,BHS,0.46223112886938705,0.9130353255421809
2016,54107.0752236423,2.80248290251154,99.9276522968873,100,2183.97213531674,75.72793482333333,BHR,0.5452937048901175,0.9271567922537189
2016,5682.53553494306,1.28183996677399,97.5826981722131,29.8753915517965,109.412957923441,73.45075263666666,BGD,1,0.9911205643274373
2016,20930.633669268,4.19719982147217,98.8296579282442,59.2510255301153,1115.96201394759,76.29702058,BRB,0.49882567322391486,0.9678184046417958
2016,24846.8301529359,4.94654989242554,98.9152496756769,76.8458709716797,1050.702270065,73.82108339999999,BLR,0.2708143038098698,0.9440643295366596
2016,57901.4976903148,6.48613023757935,99.9999981505316,86.4507790979645,5285.85296978273,81.05685792333333,BEL,0.4468647814504635,0.9492443328369331
2016,12063.0600374093,5.72603988647461,93.3669304730938,43.6765514309211,448.607851047382,74.49971504666667,BLZ,0.4774234100234413,0.9789493335867878
2016,2962.66381572265,2.89910006523132,66.9697053582587,46.6094559006664,102.893474066563,63.02010507,BEN,0.7100510183054389,0.9350071534620731
2016,93265.0675364638,2.03905874199287,100,100,4977.342829810053,82.26049988813813,BMU,1,0.9559943532160338
2016,13320.9759036882,6.4044599533081,97.1361403441531,37.2745234641407,348.426859235791,73.33156143666668,BTN,0.384715185822936,0.9759318842693888
2016,11448.0218032246,8.15062046051025,89.856829031751,68.7446327876947,515.772834448334,72.21617803,BOL,0.3779698847841276,0.9612092381604976
2016,14873.7027917131,4.26451015472412,96.0724133360056,48.0248845752382,1169.52029755028,77.11951627333333,BIH,0.6013072915060048,0.9757812357268437
2016,16905.588740873,8.73589296358928,88.9036684785342,65.6949296854899,936.098224863847,62.945121613333335,BWA,0.16699881688875526,0.828723168202727
2016,17620.9272434403,6.31403017044067,97.921760549945,85.9487048448108,1312.01325973184,74.57816173333333,BRA,0.3399395489279616,0.9505918934537781
2016,47393.467875847884,3.25467711875258,99.8643835616439,50.1800618642422,2644.276223437715,79.03635073533876,VGB,0.6679268374957645,0.9563189976161102
2016,78880.6228501768,4.42539978027344,99.9000219255643,74.8816070556641,1444.38203713228,76.43539061,BRN,0.46041258904885596,0.939922772066158
2016,25636.8508634132,3.81435990333557,99.3327228860736,73.1750030517578,1537.63886097561,74.81040139333334,BGR,0.38996170421137616,0.9423694955544686
2016,2162.72578977814,4.649279952049255,51.6480569278797,25.821510372001,112.01351812403,61.322505783333334,BFA,0.6037370890998689,0.914922783233856
2016,1009.63596796379,4.69199991226196,61.5013152508053,15.6180905635494,54.5137586969562,63.225268803333336,BDI,1,0.9712923181434716
2016,7881.30336227784,4.75475978851318,85.581322426682,68.0354078358316,320.590923360374,74.87984201,CPV,0.7540762569434435,0.9863903300478843
2016,5283.72964943779,1.5251349806785601,73.9897142664689,32.4767436038024,213.216076180385,68.86814629666667,KHM,0.8425092912086329,0.9682080905977244
2016,4767.13186148953,2.56234002113342,67.1696687119462,52.9815033836792,145.897389866034,59.81206027333333,CMR,0.5342437919114617,0.8729858231775711
2016,55606.1549191947,4.81642007827759,98.7664020547712,81.3023011093703,5103.64665868687,81.72869735666667,CAN,0.5811030830886232,0.9575108631923156
2016,73941.8590538337,2.172086166940253,95.7242331288344,100,2774.345586097747,77.4185521654053,CYM,0.7692533597301895,0.9317681078015302
2016,1073.94477703739,1.75408898250234,41.2766435897443,40.3808711749566,44.9683528438324,51.61562623333334,CAF,1,0.8254202846827693
2016,2622.59780843796,2.38847586229946,48.4497536859394,23.1119734707179,78.6218434069875,58.32309784666666,TCD,0.7008242412351252,0.8842434925290843
2016,27958.7284996682,5.36645984649658,98.240006839884,87.6306290578181,1990.21504920164,80.43693464666667,CHL,0.6548479618414372,0.9776138779454184
2016,15772.7647598696,3.7262148909399486,92.0580332231986,58.8399238586426,682.877229646934,76.84993567333333,CHN,0.6625941660522499,0.9816868460737993
2016,17003.244366485,4.47721004486084,95.3807152978726,77.2036266362166,1056.38520605909,77.56925946,COL,0.5970481502643158,0.97828063873681
2016,3342.76677092883,2.5116580888450737,85.9094298430236,30.7305018169792,146.048632044847,67.70792274666667,COM,0.949700826430028,0.9721428743733813
2016,1388.80163211633,2.1186900138855,36.1678765737664,41.7290483782911,39.9035804383075,60.45281897666666,COD,1,0.9475438392530012
2016,8001.8255194505,4.87114096878621,71.7973477617,63.2515316469123,104.185537356516,62.563244653333335,COG,0.4800621880260784,0.9082531129818578
2016,21925.6000803999,6.89395999908447,99.3263015038118,75.5423088085047,1405.03868172973,80.12963564,CRI,0.6738153752089348,0.9824338507028052
2016,5320.84646239855,3.93593001365662,74.623678155198,49.929991034032,150.463424305056,61.78323525333333,CIV,0.42911233276999583,0.8944554865364528
2016,30821.1637498177,4.02937251329422,99.9009796453255,55.7294398599808,1714.42560524265,78.26434769333333,HRV,0.6096846799394847,0.9672120219427026
2016,45560.580373649194,9.01309318032688,93.789720928695,76.9115829467773,2819.10805743404,78.17075808,CUB,0.2942370041217328,0.9447192005250095
2016,30209.7882652792,6.23495389518939,100,91.3353544596205,1832.3419237634475,78.80145768351139,CUW,0.46707800424471996,0.9689911835655187
2016,39501.015625,6.11811017990112,99.7782153871909,66.9625604106231,2353.11766931865,81.71607585,CYP,0.7752876788705253,0.9777422794624685
2016,43069.4659744727,5.50080013275146,98.7307511669182,72.9745753395623,2671.87804066077,78.90948437666667,CZE,0.46227942364833186,0.9553955236283155
2016,63823.4502019665,7.71534013748169,99.9999998039442,87.6999969482422,5328.20487778812,80.70343408666666,DNK,0.3817494896751435,0.9434801706924901
2016,5226.50026106607,3.92226004600525,77.8118431649469,71.1492236341041,121.498462994746,64.34441225333333,DJI,0.5013025299045734,0.9347156850725119
2016,17364.0773046793,5.12971951862684,96.1401644767525,70.2511605730541,623.763979525853,72.89759318580596,DMA,0.3072559305582702,0.9566545134787674
2016,18968.9752386179,3.85049560792469,96.1415849688893,74.0506780735522,746.672543274099,73.43756542999999,DOM,0.331854713694137,0.9558302795465794
2016,13586.5160772568,4.46397668804552,90.3944152289936,62.9913367571804,825.702723437104,77.19213572,ECU,0.6099869102620146,0.9816045398474955
2016,13727.3201600494,5.080647389621612,97.8534422131452,42.5210717266225,572.106177374588,70.73710189,EGY,0.33281829597910795,0.941011505789905
2016,9863.76121214453,3.82523989677429,87.1729025989856,70.3990173339844,736.857034491996,73.49950219333333,SLV,0.541906418090038,0.9665464356011192
2016,24435.0645564801,4.472508575701173,64.4255163889263,69.253269853051,494.78497245156,60.849755280000004,GNQ,0.1869344561701574,0.8179975212012326
2016,2006.0896918592728,2.7894894364672793,51.8497177620962,35.5254287719727,69.5212332917206,62.88963911666667,ERI,0.8953888106346184,0.9529897666757853
2016,37470.0427676805,5.05511999130249,99.8450343236061,68.724038178078,2098.46334890873,77.55324547333333,EST,0.44553760592576225,0.9525905495222761
2016,9402.50834103681,5.43355309210979,70.6869219395068,23.5278881746356,593.221410414995,53.26691273666667,SWZ,0.2484937776924488,0.7361300731124353
2016,2084.840556194,5.06151399998447,43.569746379878,19.8763618469238,66.8780317493943,67.59749601,ETH,1,0.9850005062295865
2016,64155.0271268999,3.8107397236949545,100,38.3200225830078,3188.5172912684466,78.47311318794567,FRO,0.5375811648780127,0.9394464749558119
2016,11951.9196317982,4.83590249175322,95.278634976057,55.1734720973874,393.058001010356,67.79400825,FJI,0.3209936861499458,0.9218079988947401
2016,53984.6316254715,6.90873003005981,99.9999998933781,71.6158383428171,4213.80738451905,81.10807689666666,FIN,0.4696306646905457,0.9573801808923867
2016,50984.075297832,5.337764542899435,100,78.5999114705779,4967.77899034512,82.08771698666666,FRA,0.5989355279979413,0.9622340086584912
2016,61672.476631404,5.042447269289277,100,61.7744381369651,5353.134210026434,81.01775429155659,PYF,0.509546832924355,0.9479303425761754
2016,19988.1755963792,2.66773089670199,86.606465035897,88.5445883406178,435.006438618584,64.40822172666667,GAB,0.27253313278712055,0.8693830201730041
2016,2478.46055756999,2.0244300365448,82.5196405722502,59.8652472486563,64.3098295926833,64.07667271666666,GMB,0.9938923660323948,0.9647418803634185
2016,15442.9564358054,3.52338004112244,96.2306438542473,57.6984032005062,1165.1821085307,72.61114670333333,GEO,0.35568184487412985,0.9374026933525809
2016,60407.9713703755,4.76321983337402,99.9999994713636,80.8347870684725,5669.81797337735,80.67744600333333,DEU,0.5124727611455013,0.9433975268579404
2016,5666.07795334591,4.3945198059082,81.6651456164371,54.167052758274,169.893855002895,64.75567663666666,GHA,0.4612375292081755,0.9269720385048124
2016,65094.05294519807,4.069722350166175,100,100,2338.299534612394,79.98134117474706,GIB,0.6968591527117675,0.9620564757888757
2016,31468.6198471099,3.575085043907165,99.9999968642708,77.7122988766348,2322.72643625741,80.71681746333333,GRC,0.8437311303437454,0.9759262724704637
2016,66245.7294730698,6.29678065035878,100,86.2261047363281,5666.100589485217,80.9512262274846,GRL,0.4347533320098987,0.9437009791518561
2016,15640.8274503805,3.706205175749745,95.6286504435547,35.9706014181883,620.382388588855,72.64633111666666,GRD,0.34871439509988805,0.9568078279080914
2016,46630.70677165777,4.384734349804687,99.5140973758164,94.079467256407,3966.309267595446,81.98517534718063,GUM,0.7064081174383207,0.9684003571296812
2016,10872.5939962916,2.94474005699158,91.4122081124135,53.6609232857043,558.534545722638,72.23488693333333,GTM,0.47994887405382325,0.9620201389775916
2016,3099.78874189372,2.54450011253357,64.3935453016882,35.3100280761719,121.718814610044,59.80153918,GIN,0.657811777801592,0.8866613509989139
2016,2293.23583589196,6.562092681782717,60.6498938301808,42.586109161377,151.948614137345,57.987162643333335,GNB,0.474398218483545,0.8590446541465377
2016,12420.4724727603,4.73775005340576,93.8566725487211,26.4080892882899,462.776657858581,67.60926765,GUY,0.31214337736184783,0.913480846828662
2016,3446.75276647872,1.38776004314423,67.9200663191655,50.087821148256,155.507005800786,62.80751747,HTI,0.9088672551142769,0.9174484591716626
2016,5926.49025534228,6.09509492079297,92.8158871236421,54.8868414578857,399.824176491681,71.09611814,HND,0.6086186411702452,0.9678586847076587
2016,63749.4095274634,3.29269003868103,99.8435678591627,100,2791.0687639998887,77.40320647512257,HKG,0.5567576725736102,0.9332543257622044
2016,32378.9674983075,4.60210990905762,98.6679484290121,70.4733810424805,1959.38089676645,76.01099672,HUN,0.3809117192375664,0.9423214406944953
2016,63612.5551585223,7.43221998214722,100,93.7822647094726,4359.94793060117,82.17434726666666,ISL,0.5260640925612298,0.9623131652001636
2016,6940.62588857522,4.25406980514526,90.4158282525921,32.8650780972823,203.266515244254,69.81816224,IND,0.5552542937426235,0.9713280189356737
2016,11319.6634287738,1.21023452496964,87.6849895715078,53.812557220459,310.081437615651,70.77735954666667,IDN,0.8774255151959403,0.9652262264499429
2016,15920.3718021202,3.17396998405456,96.8883841344681,73.8796100096595,1137.13457356271,77.44033166333334,IRN,0.7356181271019661,0.9775352182103322
2016,15016.0920644592,4.9240814939626825,95.1361722839903,69.9123778259643,419.046763966849,71.11551064999999,IRQ,0.3176872544901232,0.953151655206503
2016,80899.0223207227,3.65881991386414,96.9569278147002,62.7229399123734,5399.14658879521,81.39958704666667,IRL,0.6476470253925158,0.9470691084522274
2016,28561.578680880666,4.02681692875407,99.0653209677419,52.1331532169475,1548.7370490867852,75.98022102624579,IMN,0.44675519067490305,0.9518720378967153
2016,41963.675796165,5.80271005630493,100,91.6894623646632,2822.07615001507,82.19432463333334,ISR,0.8087521593694306,0.9766787315916601
2016,47987.8379581014,3.795490026474,99.9170340740928,69.5969232525286,3527.4122693418,82.81256948333333,ITA,0.8827773137117985,0.9752809808055205
2016,10179.2536486158,5.31459999084473,90.2061439128139,55.549259277615,619.42826391912,72.38491933,JAM,0.4621794116065921,0.9605295389503833
2016,43736.1305076612,3.14643001556396,98.9387006832215,91.4541254852142,4324.3399171434,84.12238894666666,JPN,1,0.9790686208794187
2016,9321.9045113153,3.45282006263733,99.0560992908943,90.56272794707,610.296853083096,78.98436701666667,JOR,1,0.9898856746544087
2016,30758.3227260598,2.9780900478363,95.7465813403663,56.7476265001667,787.931981928079,72.27611977666666,KAZ,0.39461192198032985,0.9337456829442601
2016,4770.31046388086,4.89518022537231,58.9933330324144,31.6502520105647,186.209091093767,65.05449457,KEN,0.4902622253824543,0.93073884282599
2016,2761.9336523043,11.646473381295,73.0741373998847,51.7710553002321,222.911031779486,61.74337062,KIR,0.36949161036127215,0.8910122986457655
2016,19443.68950685074,4.843091072569612,94.8621018158696,61.5681351428803,810.9367693718036,71.585364619999993,PRK,0.26612325398736697,0.9326649997096546
2016,46088.2430785383,4.11502981185913,99.4799417852994,81.5559241797057,2760.95388600378,82.64070196,KOR,0.9655100166764347,0.9785446356930937
2016,56936.620842726,5.95593958839578,100,100,1980.55759654093,82.91236155333334,KWT,1,0.98186959212867575
2016,5715.01041179003,6.58616018295288,90.1919244806244,35.0515747230627,298.447210734546,72.63826955666667,KGZ,0.6669025172594941,0.9816223157292159
2016,7063.25545347926,2.77442976110388,78.8579483150043,33.8267455533474,159.194164190829,67.38832652333333,LAO,0.5444011720102045,0.95683353363515
2016,31668.5148442662,4.82350015640259,98.4869768488799,67.9307110858472,1631.07362884453,74.84497059666666,LVA,0.31255170813413397,0.936279699605579
2016,15572.3611739774,2.17820270841405,91.6461184176367,88.835892633396,1500.83443130369,78.75401931333333,LBN,1,0.9799827033399251
2016,3057.26091568162,7.55247411216023,73.4272764061932,35.5077950709441,269.801639658203,50.041372706666664,LSO,0.3451708892764616,0.7330776670799369
2016,1653.31050211233,2.11479684223088,73.4532574499597,51.2687310234384,157.762615323847,62.21410028,LBR,1,0.9224248333010565
2016,11831.8257669559,4.129124902991151,94.1710138123867,87.8160056703177,1046.79491512027,72.68578022,LBY,0.43505943148582754,0.94623903455419
2016,90962.29841029816,2.945749226102677,100,14.4802918687379,7761.38782042429,80.77370102435708,LIE,0.6737522317418295,0.9274435661064226
2016,36618.1468417838,4.01143980026245,97.1276074784164,67.1894226074219,2033.26878203374,74.67425259,LTU,0.3541367602433474,0.9247960508992071
2016,133661.649729132,3.6271899938583347,99.999999435156,91.5357090052649,5806.30467269822,82.53634785666667,LUX,0.7078305170103403,0.946309564011069
2016,120530.052858314,3.09952998161316,100,100,4549.126990826178,82.97200461210669,MAC,0.8946948604008144,0.9593385224818669
2016,1648.91226979296,2.68719005584717,49.0575914521926,29.4239466316878,83.2678618325415,63.470250936666666,MDG,1,0.9576202901015384
2016,1593.59549264808,3.28257989883423,66.7575071708792,15.899632938282,106.506745521317,62.22907777333334,MWI,0.8832326618301142,0.9352637996273404
2016,28425.3707609412,4.75191020965576,97.4883578339003,73.8588978909614,935.790627376657,74.55018696333333,MYS,0.3296344628353909,0.9527052532877243
2016,19345.1792343541,3.66123008728027,98.9301591789306,38.9560872317815,1920.75895112192,77.89844833666668,MDV,0.6380143590539158,0.9683188320071126
2016,2759.11051294151,2.59244990348816,74.9530465324724,26.4468586077195,80.0365339758319,60.640578983333334,MLI,0.6982630240758528,0.9136843767263132
2016,46965.601581458,4.95570993423462,99.9999985454062,94.4800033569336,3605.32616100169,81.86172263666667,MLT,0.6732700478438195,0.9693719314839849
2016,4896.52195460777,10.249972105026236,87.8599925436278,75.8524215301796,553.986321591644,71.40643776202978,MHL,0.585274958123179,0.9644729845787884
2016,5866.28144759405,1.94405996799469,65.4850065623498,52.9185627319946,149.237388481686,69.6706152,MRT,0.7583270495237192,0.9783217631451953
