indicatorId,geoUnit,year,value,qualifier,magnitude
FOSGP.5T8.F500,CAN,2020,7.812620162963867,,
FOSGP.5T8.F500,CAN,2021,7.964509963989258,,
FOSGP.5T8.F500,CAN,2022,8.057920455932617,,
FOSGP.5T8.F500,CAN,2023,8.05951976776123,,
FOSGP.5T8.F500,CHE,2000,4.145080089569092,,
FOSGP.5T8.F500,CHE,2001,4.000209808349609,,
FOSGP.5T8.F500,CHE,2002,3.979269981384277,,
FOSGP.5T8.F500,CHE,2003,3.685420036315918,,
FOSGP.5T8.F500,CHE,2004,4.141119956970215,,
FOSGP.5T8.F500,CHE,2005,4.629799842834473,,
FOSGP.5T8.F500,CHE,2006,4.949930191040039,,
FOSGP.5T8.F500,CHE,2008,5.047009944915771,,
FOSGP.5T8.F500,CHE,2009,5.109869956970215,,
FOSGP.5T8.F500,CHE,2010,4.703110218048096,,
FOSGP.5T8.F500,CHE,2011,5.500649929046631,,
FOSGP.5T8.F500,CHE,2013,5.771039962768555,,
FOSGP.5T8.F500,CHE,2014,5.687459945678711,,
FOSGP.5T8.F500,CHE,2015,6.636260032653809,,
FOSGP.5T8.F500,CHE,2016,6.584440231323242,,
FOSGP.5T8.F500,CHE,2017,6.637279987335205,,
FOSGP.5T8.F500,CHE,2018,6.932089805603027,,
FOSGP.5T8.F500,CHE,2019,6.691359996795654,,
FOSGP.5T8.F500,CHE,2020,6.818910121917725,,
FOSGP.5T8.F500,CHE,2021,6.928760051727295,,
FOSGP.5T8.F500,CHE,2022,6.776179790496826,,
FOSGP.5T8.F500,CHE,2023,6.932370185852051,,
FOSGP.5T8.F500,CHL,2004,3.108330011367798,,
FOSGP.5T8.F500,CHL,2006,2.357830047607422,,
FOSGP.5T8.F500,CHL,2007,1.833459973335266,,
FOSGP.5T8.F500,CHL,2008,1.798760056495667,,
FOSGP.5T8.F500,CHL,2009,1.268919944763184,,
FOSGP.5T8.F500,CHL,2010,1.302469968795776,,
FOSGP.5T8.F500,CHL,2012,1.320590019226074,,
FOSGP.5T8.F500,CHL,2013,4.362810134887695,,
FOSGP.5T8.F500,CHL,2014,1.281599998474121,,
FOSGP.5T8.F500,CHL,2015,1.174610018730164,,
FOSGP.5T8.F500,CHL,2016,1.198660016059875,,
FOSGP.5T8.F500,CHL,2017,1.282960057258606,,
FOSGP.5T8.F500,CHL,2018,1.182940006256104,,
FOSGP.5T8.F500,CHL,2019,1.198439955711365,,
FOSGP.5T8.F500,CHL,2020,1.303009986877441,,
FOSGP.5T8.F500,CHL,2021,1.405140042304993,,
FOSGP.5T8.F500,CHL,2022,1.947260022163391,,
FOSGP.5T8.F500,CHL,2023,2.014489889144897,,
FOSGP.5T8.F500,CHL,2024,1.892779946327209,,
FOSGP.5T8.F500,CMR,2006,16.63553047180176,,
FOSGP.5T8.F500,CMR,2008,12.1705904006958,,
FOSGP.5T8.F500,CMR,2010,13.8666402162323,,
FOSGP.5T8.F500,CMR,2015,9.600412337574262,,
FOSGP.5T8.F500,CMR,2019,12.66787720981225,,
FOSGP.5T8.F500,CMR,2020,11.17810649468965,,
FOSGP.5T8.F500,CMR,2021,8.957766334462436,,
FOSGP.5T8.F500,CMR,2022,9.219086772571245,,
FOSGP.5T8.F500,CMR,2023,9.177962101288015,,
FOSGP.5T8.F500,CMR,2024,12.05882761784289,,
FOSGP.5T8.F500,COD,2016,2.850780010223389,,
FOSGP.5T8.F500,COG,2017,7.543459892272949,,
FOSGP.5T8.F500,COK,2015,3.048780487804878,,
FOSGP.5T8.F500,COK,2023,0,,NIL
FOSGP.5T8.F500,COL,2002,2.256540060043335,,
FOSGP.5T8.F500,COL,2011,2.025059938430786,,
FOSGP.5T8.F500,COL,2012,1.773560047149658,,
FOSGP.5T8.F500,COL,2014,1.452139973640442,,
FOSGP.5T8.F500,COL,2015,1.356150031089783,,
FOSGP.5T8.F500,COL,2016,1.41746997833252,,
FOSGP.5T8.F500,COL,2017,1.420950055122375,,
FOSGP.5T8.F500,COL,2018,1.381600022315979,,
FOSGP.5T8.F500,COL,2019,2.139400005340576,,
FOSGP.5T8.F500,COL,2020,1.878319978713989,,
FOSGP.5T8.F500,COL,2021,2.015870094299316,,
FOSGP.5T8.F500,COL,2023,1.934229969978333,,
FOSGP.5T8.F500,CPV,2016,6.073752711496746,,
FOSGP.5T8.F500,CPV,2017,5.648720211827008,,
FOSGP.5T8.F500,CPV,2018,4.014084507042254,,
FOSGP.5T8.F500,CRI,2001,1.52495002746582,,
FOSGP.5T8.F500,CRI,2002,1.39818000793457,,
FOSGP.5T8.F500,CRI,2007,1.251989960670471,,
FOSGP.5T8.F500,CRI,2010,0.7415599822998047,,
FOSGP.5T8.F500,CRI,2011,1.014639973640442,,
FOSGP.5T8.F500,CRI,2015,0.7915099859237671,,
FOSGP.5T8.F500,CRI,2016,1.473309993743896,,
FOSGP.5T8.F500,CRI,2017,2.040210008621216,,
FOSGP.5T8.F500,CRI,2018,2.176429986953735,,
FOSGP.5T8.F500,CRI,2019,2.187459945678711,,
FOSGP.5T8.F500,CRI,2020,2.320930004119873,,
FOSGP.5T8.F500,CRI,2021,2.349669933319092,,
FOSGP.5T8.F500,CRI,2022,2.49330997467041,,
FOSGP.5T8.F500,CRI,2023,2.484740018844604,,
FOSGP.5T8.F500,CUB,2002,2.451459884643555,,
FOSGP.5T8.F500,CUB,2012,0.4157632077095164,,
FOSGP.5T8.F500,CUB,2016,0.7743380789272901,,
FOSGP.5T8.F500,CUB,2019,7.088676099330983,,
FOSGP.5T8.F500,CUB,2020,1.311204042516118,,
FOSGP.5T8.F500,CUB,2021,1.379520789542347,,
FOSGP.5T8.F500,CUB,2023,0.77788328098751,,
FOSGP.5T8.F500,CUB,2024,1.159974838609094,,
FOSGP.5T8.F500,CYM,2006,12.85713958740234,,
FOSGP.5T8.F500,CYM,2007,2.631580114364624,,
FOSGP.5T8.F500,CYM,2008,1.785709977149963,,
FOSGP.5T8.F500,CYP,2002,2.712219953536987,,
FOSGP.5T8.F500,CYP,2003,2.090029954910278,,
FOSGP.5T8.F500,CYP,2006,4.302750110626221,,
FOSGP.5T8.F500,CYP,2007,2.767149925231934,,
FOSGP.5T8.F500,CYP,2008,3.719500064849854,,
FOSGP.5T8.F500,CYP,2009,3.44980001449585,,
FOSGP.5T8.F500,CYP,2010,2.73105001449585,,
FOSGP.5T8.F500,CYP,2011,3.034899950027466,,
FOSGP.5T8.F500,CYP,2012,3.887900114059448,,
FOSGP.5T8.F500,CYP,2013,3.604029893875122,,
FOSGP.5T8.F500,CYP,2014,2.782429933547974,,
FOSGP.5T8.F500,CYP,2015,3.009700059890747,,
FOSGP.5T8.F500,CYP,2016,3.574820041656494,,
FOSGP.5T8.F500,CYP,2017,2.536540031433105,,
FOSGP.5T8.F500,CYP,2018,2.524869918823242,,
FOSGP.5T8.F500,CYP,2019,2.614059925079346,,
FOSGP.5T8.F500,CYP,2020,2.691529989242554,,
FOSGP.5T8.F500,CYP,2021,2.346649885177612,,
FOSGP.5T8.F500,CYP,2022,2.099390029907227,,
FOSGP.5T8.F500,CYP,2023,2.386229991912842,,
FOSGP.5T8.F500,CYP,2024,2.267469882965088,,
FOSGP.5T8.F500,CZE,2000,4.200540065765381,,
FOSGP.5T8.F500,CZE,2001,3.642070055007935,,
FOSGP.5T8.F500,CZE,2002,4.33080005645752,,
FOSGP.5T8.F500,CZE,2003,4.383399963378906,,
FOSGP.5T8.F500,CZE,2004,4.353990077972412,,
FOSGP.5T8.F500,CZE,2005,4.159090042114258,,
FOSGP.5T8.F500,CZE,2007,3.900919914245605,,
FOSGP.5T8.F500,CZE,2008,5.236010074615479,,
FOSGP.5T8.F500,CZE,2009,5.232490062713623,,
FOSGP.5T8.F500,CZE,2010,5.251800060272217,,
FOSGP.5T8.F500,CZE,2011,5.063570022583008,,
FOSGP.5T8.F500,CZE,2012,5.126520156860352,,
FOSGP.5T8.F500,CZE,2013,5.631830215454102,,
FOSGP.5T8.F500,CZE,2014,5.010940074920654,,
FOSGP.5T8.F500,CZE,2015,4.757490158081055,,
FOSGP.5T8.F500,CZE,2016,5.006840229034424,,
FOSGP.5T8.F500,CZE,2017,4.882299900054932,,
FOSGP.5T8.F500,CZE,2018,5.718369960784912,,
FOSGP.5T8.F500,CZE,2019,5.747169971466064,,
FOSGP.5T8.F500,CZE,2020,5.677490234375,,
FOSGP.5T8.F500,CZE,2021,5.950980186462402,,
FOSGP.5T8.F500,CZE,2022,6.427350044250488,,
FOSGP.5T8.F500,CZE,2023,7.061379909515381,,
FOSGP.5T8.F500,DEU,2000,7.216269969940186,,
FOSGP.5T8.F500,DEU,2001,6.785999774932861,,
FOSGP.5T8.F500,DEU,2002,6.837570190429688,,
FOSGP.5T8.F500,DEU,2015,9.853449821472168,,
FOSGP.5T8.F500,DEU,2016,9.459839820861816,,
FOSGP.5T8.F500,DEU,2017,9.238269805908203,,
FOSGP.5T8.F500,DEU,2018,9.049530029296875,,
FOSGP.5T8.F500,DEU,2019,8.041319847106934,,
FOSGP.5T8.F500,DEU,2020,7.840590000152588,,
FOSGP.5T8.F500,DEU,2021,7.957980155944824,,
FOSGP.5T8.F500,DEU,2022,7.932069778442383,,
FOSGP.5T8.F500,DEU,2023,7.885610103607178,,
FOSGP.5T8.F500,DEU,2024,8.208049774169922,,
FOSGP.5T8.F500,DJI,2009,20.40815925598145,,
FOSGP.5T8.F500,DNK,2000,5.010849952697754,,
FOSGP.5T8.F500,DNK,2001,5.090089797973633,,
FOSGP.5T8.F500,DNK,2002,4.882269859313965,,
FOSGP.5T8.F500,DNK,2003,4.378829956054688,,
FOSGP.5T8.F500,DNK,2004,4.678339958190918,,
FOSGP.5T8.F500,DNK,2005,4.585140228271484,,
FOSGP.5T8.F500,DNK,2006,3.990410089492798,,
FOSGP.5T8.F500,DNK,2007,4.306869983673096,,
FOSGP.5T8.F500,DNK,2008,3.961489915847778,,
FOSGP.5T8.F500,DNK,2009,4.136189937591553,,
FOSGP.5T8.F500,DNK,2010,4.302480220794678,,
FOSGP.5T8.F500,DNK,2011,4.144929885864258,,
FOSGP.5T8.F500,DNK,2012,3.864180088043213,,
FOSGP.5T8.F500,DNK,2013,3.982429981231689,,
FOSGP.5T8.F500,DNK,2014,3.850749969482422,,
FOSGP.5T8.F500,DNK,2015,4.617889881134033,,
FOSGP.5T8.F500,DNK,2016,5.602059841156006,,
FOSGP.5T8.F500,DNK,2017,5.263919830322266,,
FOSGP.5T8.F500,DNK,2018,5.439169883728027,,
FOSGP.5T8.F500,DNK,2019,5.543310165405273,,
FOSGP.5T8.F500,DNK,2020,5.30964994430542,,
FOSGP.5T8.F500,DNK,2021,5.884160041809082,,
FOSGP.5T8.F500,DNK,2023,5.76338005065918,,
FOSGP.5T8.F500,DOM,2015,1.167930761714206,,
FOSGP.5T8.F500,DOM,2016,1.112477638640429,,
FOSGP.5T8.F500,DOM,2017,0.9289277855235087,,
FOSGP.5T8.F500,DOM,2020,0.9526558891454965,,
FOSGP.5T8.F500,DOM,2021,0.5763317610316017,,
FOSGP.5T8.F500,DOM,2022,0.7458827585126221,,
FOSGP.5T8.F500,DOM,2023,0.8248345535343201,,
FOSGP.5T8.F500,DOM,2024,1.129762429389848,,
FOSGP.5T8.F500,DZA,2007,7.967179775238037,,
FOSGP.5T8.F500,DZA,2009,7.647990226745605,,
FOSGP.5T8.F500,DZA,2010,9.692162584745494,,
FOSGP.5T8.F500,DZA,2011,7.832220815590593,,
FOSGP.5T8.F500,DZA,2015,11.14256340434991,,
FOSGP.5T8.F500,DZA,2016,11.84466540931554,,
FOSGP.5T8.F500,DZA,2018,9.569838454880552,,
FOSGP.5T8.F500,DZA,2019,11.72134178552562,,
FOSGP.5T8.F500,DZA,2020,12.83959414703667,,
FOSGP.5T8.F500,DZA,2021,12.91827469590227,,
FOSGP.5T8.F500,DZA,2022,12.65619229348763,,
FOSGP.5T8.F500,DZA,2023,11.04299891794493,,
FOSGP.5T8.F500,DZA,2024,11.03948526954812,,
FOSGP.5T8.F500,ECU,2007,0.161980003118515,,
FOSGP.5T8.F500,ECU,2008,0.9516599774360657,,
FOSGP.5T8.F500,ECU,2014,1.800279596495992,,
FOSGP.5T8.F500,ECU,2015,2.117773580223083,,
FOSGP.5T8.F500,ECU,2016,2.332606582783892,,
FOSGP.5T8.F500,ECU,2018,0.1491430013690563,,
FOSGP.5T8.F500,ECU,2019,5.755094628630983,,
FOSGP.5T8.F500,ECU,2020,5.503582688449413,,
FOSGP.5T8.F500,ECU,2022,4.556637842970807,,
FOSGP.5T8.F500,ECU,2023,3.713340703391125,,
FOSGP.5T8.F500,EGY,2016,3.618510007858276,,
FOSGP.5T8.F500,EGY,2022,5.24616003036499,,
FOSGP.5T8.F500,EGY,2023,5.246162624419727,,
FOSGP.5T8.F500,EGY,2024,3.421469926834106,,
FOSGP.5T8.F500,EGY,2025,3.421474313922827,,
FOSGP.5T8.F500,ERI,2000,19.48310089111328,,
FOSGP.5T8.F500,ERI,2002,11.3468599319458,,
FOSGP.5T8.F500,ERI,2003,11.78571033477783,,
FOSGP.5T8.F500,ERI,2004,9.968099594116211,,
FOSGP.5T8.F500,ERI,2016,5.165050029754639,,
FOSGP.5T8.F500,ESP,2000,5.91834020614624,,
FOSGP.5T8.F500,ESP,2001,5.51731014251709,,
FOSGP.5T8.F500,ESP,2002,5.052760124206543,,
FOSGP.5T8.F500,ESP,2003,4.637929916381836,,
FOSGP.5T8.F500,ESP,2004,4.315989971160889,,
FOSGP.5T8.F500,ESP,2005,4.030869960784912,,
FOSGP.5T8.F500,ESP,2006,3.92891001701355,,
FOSGP.5T8.F500,ESP,2007,3.668210029602051,,
FOSGP.5T8.F500,ESP,2008,4.008440017700195,,
FOSGP.5T8.F500,ESP,2009,3.797689914703369,,
FOSGP.5T8.F500,ESP,2010,3.862149953842163,,
FOSGP.5T8.F500,ESP,2011,4.263309955596924,,
FOSGP.5T8.F500,ESP,2012,4.441989898681641,,
FOSGP.5T8.F500,ESP,2013,4.761990070343018,,
FOSGP.5T8.F500,ESP,2014,4.440569877624512,,
FOSGP.5T8.F500,ESP,2015,5.068439960479736,,
FOSGP.5T8.F500,ESP,2016,5.160699844360352,,
FOSGP.5T8.F500,ESP,2017,5.283249855041504,,
FOSGP.5T8.F500,ESP,2018,5.195620059967041,,
FOSGP.5T8.F500,ESP,2020,4.745639801025391,,
FOSGP.5T8.F500,ESP,2021,4.578020095825195,,
FOSGP.5T8.F500,ESP,2022,4.635869979858398,,
FOSGP.5T8.F500,ESP,2023,4.4999098777771,,
FOSGP.5T8.F500,EST,2000,3.406670093536377,,
FOSGP.5T8.F500,EST,2001,3.25,,
FOSGP.5T8.F500,EST,2002,3.361670017242432,,
FOSGP.5T8.F500,EST,2003,4.414299964904785,,
FOSGP.5T8.F500,EST,2004,4.396679878234863,,
FOSGP.5T8.F500,EST,2005,5.477829933166504,,
FOSGP.5T8.F500,EST,2006,4.51239013671875,,
FOSGP.5T8.F500,EST,2007,5.106249809265137,,
FOSGP.5T8.F500,EST,2008,5.24459981918335,,
FOSGP.5T8.F500,EST,2009,4.482550144195557,,
FOSGP.5T8.F500,EST,2010,4.974209785461426,,
FOSGP.5T8.F500,EST,2011,4.928979873657227,,
FOSGP.5T8.F500,EST,2012,5.289850234985352,,
FOSGP.5T8.F500,EST,2013,6.045829772949219,,
FOSGP.5T8.F500,EST,2014,5.947010040283203,,
FOSGP.5T8.F500,EST,2015,7.091790199279785,,
FOSGP.5T8.F500,EST,2016,6.918729782104492,,
FOSGP.5T8.F500,EST,2017,6.442520141601563,,
FOSGP.5T8.F500,EST,2018,6.319620132446289,,
FOSGP.5T8.F500,EST,2019,6.406559944152832,,
FOSGP.5T8.F500,EST,2020,6.120429992675781,,
FOSGP.5T8.F500,EST,2021,5.335410118103027,,
FOSGP.5T8.F500,EST,2022,6.056149959564209,,
FOSGP.5T8.F500,EST,2023,6.238679885864258,,
FOSGP.5T8.F500,EST,2024,6.296370029449463,,
FOSGP.5T8.F500,ETH,2000,4.26593017578125,,
FOSGP.5T8.F500,ETH,2002,1.344220042228699,,
FOSGP.5T8.F500,ETH,2003,1.850749969482422,,
FOSGP.5T8.F500,ETH,2004,2.523930072784424,,
FOSGP.5T8.F500,ETH,2005,5.080959796905518,,
FOSGP.5T8.F500,ETH,2008,3.498389959335327,,
FOSGP.5T8.F500,FIN,2000,3.965029954910278,,
FOSGP.5T8.F500,FIN,2001,3.750880002975464,,
FOSGP.5T8.F500,FIN,2002,3.615639925003052,,
FOSGP.5T8.F500,FIN,2003,4.593510150909424,,
FOSGP.5T8.F500,FIN,2004,4.061729907989502,,
FOSGP.5T8.F500,FIN,2009,4.408949851989746,,
FOSGP.5T8.F500,FIN,2010,4.422309875488281,,
FOSGP.5T8.F500,FIN,2011,4.670619964599609,,
FOSGP.5T8.F500,FIN,2012,4.382289886474609,,
FOSGP.5T8.F500,FIN,2013,4.047029972076416,,
FOSGP.5T8.F500,FIN,2014,3.879129886627197,,
FOSGP.5T8.F500,FIN,2015,4.874269962310791,,
FOSGP.5T8.F500,FIN,2016,4.772950172424316,,
FOSGP.5T8.F500,FIN,2017,4.788370132446289,,
FOSGP.5T8.F500,FIN,2018,4.610270023345947,,
FOSGP.5T8.F500,FIN,2019,4.463079929351807,,
FOSGP.5T8.F500,FIN,2020,5.248600006103516,,
FOSGP.5T8.F500,FIN,2021,4.320459842681885,,
FOSGP.5T8.F500,FIN,2022,4.599530220031738,,
FOSGP.5T8.F500,FIN,2023,4.405739784240723,,
FOSGP.5T8.F500,FJI,2016,17.96246648793566,,
FOSGP.5T8.F500,FJI,2019,12.57896692679302,,
FOSGP.5T8.F500,FRA,2000,12.37104988098145,,
FOSGP.5T8.F500,FRA,2002,9.68062973022461,,
FOSGP.5T8.F500,FRA,2003,9.400030136108398,,
FOSGP.5T8.F500,FRA,2004,7.986959934234619,,
FOSGP.5T8.F500,FRA,2006,6.926609992980957,,
FOSGP.5T8.F500,FRA,2007,6.663000106811523,,
FOSGP.5T8.F500,FRA,2008,6.434579849243164,,
FOSGP.5T8.F500,FRA,2009,6.370160102844238,,
FOSGP.5T8.F500,FRA,2012,6.000360012054443,,
FOSGP.5T8.F500,FRA,2013,5.805459976196289,,
FOSGP.5T8.F500,FRA,2014,5.773749828338623,,
FOSGP.5T8.F500,FRA,2015,7.367819786071777,,
FOSGP.5T8.F500,FRA,2016,7.633749961853027,,
FOSGP.5T8.F500,FRA,2018,7.961569786071777,,
FOSGP.5T8.F500,FRA,2019,8.18727970123291,,
FOSGP.5T8.F500,FRA,2020,8.181889533996582,,
FOSGP.5T8.F500,FRA,2021,8.151809692382812,,
FOSGP.5T8.F500,FRA,2022,12.66563034057617,,
FOSGP.5T8.F500,FRA,2023,8.474329948425293,,
FOSGP.5T8.F500,GBR,2000,10.31447982788086,,
FOSGP.5T8.F500,GBR,2001,11.06758975982666,,
FOSGP.5T8.F500,GBR,2002,10.52110958099365,,
FOSGP.5T8.F500,GBR,2003,10.43766021728516,,
FOSGP.5T8.F500,GBR,2004,8.390990257263184,,
FOSGP.5T8.F500,GBR,2005,8.153340339660645,,
FOSGP.5T8.F500,GBR,2006,8.106100082397461,,
FOSGP.5T8.F500,GBR,2007,8.359149932861328,,
FOSGP.5T8.F500,GBR,2008,8.356109619140625,,
FOSGP.5T8.F500,GBR,2009,8.668789863586426,,
FOSGP.5T8.F500,GBR,2010,8.664290428161621,,
FOSGP.5T8.F500,GBR,2011,8.836939811706543,,
FOSGP.5T8.F500,GBR,2012,8.832240104675293,,
FOSGP.5T8.F500,GBR,2013,12.5950403213501,,
FOSGP.5T8.F500,GBR,2014,13.27616024017334,,
FOSGP.5T8.F500,GBR,2015,13.37985038757324,,
FOSGP.5T8.F500,GBR,2016,13.56266975402832,,
FOSGP.5T8.F500,GBR,2019,13.40320014953613,,
FOSGP.5T8.F500,GBR,2020,9.221369743347168,,
FOSGP.5T8.F500,GBR,2021,8.721639633178711,,
FOSGP.5T8.F500,GBR,2023,7.973080158233643,,
FOSGP.5T8.F500,GEO,2000,6.308030128479004,,
FOSGP.5T8.F500,GEO,2001,6.126259803771973,,
FOSGP.5T8.F500,GEO,2002,6.377719879150391,,
FOSGP.5T8.F500,GEO,2003,5.48976993560791,,
FOSGP.5T8.F500,GEO,2004,5.752099990844727,,
FOSGP.5T8.F500,GEO,2006,5.063859939575195,,
FOSGP.5T8.F500,GEO,2007,4.717659950256348,,
FOSGP.5T8.F500,GEO,2010,4.043537108053237,,
FOSGP.5T8.F500,GEO,2012,8.22070814252206,,
FOSGP.5T8.F500,GEO,2016,9.255426885650126,,
FOSGP.5T8.F500,GEO,2017,10.33788037775446,,
FOSGP.5T8.F500,GEO,2018,9.709356834802175,,
FOSGP.5T8.F500,GEO,2019,10.32714054927302,,
FOSGP.5T8.F500,GEO,2020,7.088798193129136,,
FOSGP.5T8.F500,GEO,2021,9.575360859348775,,
FOSGP.5T8.F500,GEO,2022,9.646476629495305,,
FOSGP.5T8.F500,GEO,2023,8.448552155927402,,
FOSGP.5T8.F500,GEO,2025,6.421410083770752,,
FOSGP.5T8.F500,GHA,2015,6.706485653308039,,
FOSGP.5T8.F500,GHA,2016,5.216511622792549,,
FOSGP.5T8.F500,GHA,2017,6.45105912199216,,
FOSGP.5T8.F500,GHA,2018,4.241221763110472,,
FOSGP.5T8.F500,GHA,2019,4.883041759397508,,
FOSGP.5T8.F500,GHA,2020,4.246081667785965,,
FOSGP.5T8.F500,GHA,2021,4.419977065716976,,
FOSGP.5T8.F500,GHA,2022,3.867363436886476,,
FOSGP.5T8.F500,GHA,2023,4.374922098965475,,
FOSGP.5T8.F500,GHA,2024,3.706860065460205,,
FOSGP.5T8.F500,GMB,2004,20,,
FOSGP.5T8.F500,GMB,2011,0,,NIL
FOSGP.5T8.F500,GMB,2012,0,,NIL
FOSGP.5T8.F500,GMB,2025,0,,NIL
FOSGP.5T8.F500,GRC,2004,13.37073040008545,,
FOSGP.5T8.F500,GRC,2005,9.735770225524902,,
FOSGP.5T8.F500,GRC,2007,6.902029991149902,,
FOSGP.5T8.F500,GRC,2008,6.634210109710693,,
FOSGP.5T8.F500,GRC,2010,7.03665018081665,,
FOSGP.5T8.F500,GRC,2011,7.48675012588501,,
FOSGP.5T8.F500,GRC,2012,7.147270202636719,,
FOSGP.5T8.F500,GRC,2013,7.284810066223145,,
FOSGP.5T8.F500,GRC,2014,7.401569843292236,,
FOSGP.5T8.F500,GRC,2016,8.434269905090332,,
FOSGP.5T8.F500,GRC,2017,9.598750114440918,,
FOSGP.5T8.F500,GRC,2018,9.083800315856934,,
FOSGP.5T8.F500,GRC,2019,8.892250061035156,,
FOSGP.5T8.F500,GRC,2020,9.384140014648438,,
FOSGP.5T8.F500,GRC,2021,9.368040084838867,,
FOSGP.5T8.F500,GRC,2022,8.160730361938477,,
FOSGP.5T8.F500,GRD,2015,6.264830112457275,,
FOSGP.5T8.F500,GRD,2017,5.449130058288574,,
FOSGP.5T8.F500,GRD,2018,7.736629962921143,,
FOSGP.5T8.F500,GTM,2002,2.006850004196167,,
FOSGP.5T8.F500,GTM,2007,2.634609937667847,,
FOSGP.5T8.F500,GTM,2014,2.472210862857355,,
FOSGP.5T8.F500,GTM,2015,1.67458432304038,,
FOSGP.5T8.F500,GUY,2004,3.027600049972534,,
FOSGP.5T8.F500,GUY,2005,1.428570032119751,,
FOSGP.5T8.F500,GUY,2006,2.758130073547363,,
FOSGP.5T8.F500,GUY,2007,3.318989992141724,,
FOSGP.5T8.F500,GUY,2008,2.978240013122559,,
FOSGP.5T8.F500,GUY,2009,4.508200168609619,,
FOSGP.5T8.F500,GUY,2010,2.254719972610474,,
FOSGP.5T8.F500,GUY,2011,2.175189971923828,,
FOSGP.5T8.F500,GUY,2012,1.63221001625061,,
FOSGP.5T8.F500,HKG,2003,10.52031993865967,NAT_EST,
FOSGP.5T8.F500,HKG,2004,6.810550212860107,,
FOSGP.5T8.F500,HKG,2005,6.710989952087402,,
FOSGP.5T8.F500,HKG,2006,6.713729858398438,,
FOSGP.5T8.F500,HND,2003,0.3488999903202057,,
FOSGP.5T8.F500,HND,2010,0.4801453412924994,,
FOSGP.5T8.F500,HND,2012,0.4161118508655127,,
FOSGP.5T8.F500,HND,2015,1.005539779339882,,
FOSGP.5T8.F500,HND,2016,1.72749597764417,,
FOSGP.5T8.F500,HND,2017,1.816342871591723,,
FOSGP.5T8.F500,HND,2018,1.551752374713397,,
FOSGP.5T8.F500,HND,2019,1.556193728655697,,
FOSGP.5T8.F500,HND,2024,2.264780044555664,,
FOSGP.5T8.F500,HRV,2000,6.14408016204834,,
FOSGP.5T8.F500,HRV,2001,5.51524019241333,,
FOSGP.5T8.F500,HRV,2002,4.558710098266602,,
FOSGP.5T8.F500,HRV,2003,4.643149852752686,,
FOSGP.5T8.F500,HRV,2005,3.616739988327026,,
FOSGP.5T8.F500,HRV,2006,3.992850065231323,,
FOSGP.5T8.F500,HRV,2007,4.075940132141113,,
FOSGP.5T8.F500,HRV,2008,4.866730213165283,,
FOSGP.5T8.F500,HRV,2009,5.354489803314209,,
FOSGP.5T8.F500,HRV,2010,5.56673002243042,,
FOSGP.5T8.F500,HRV,2012,4.613259792327881,,
FOSGP.5T8.F500,HRV,2014,4.904660224914551,,
FOSGP.5T8.F500,HRV,2015,4.996679782867432,,
FOSGP.5T8.F500,HRV,2016,4.531559944152832,,
FOSGP.5T8.F500,HRV,2017,5.131070137023926,,
FOSGP.5T8.F500,HRV,2018,5.098690032958984,,
FOSGP.5T8.F500,HRV,2019,5.019780158996582,,
FOSGP.5T8.F500,HRV,2020,5.34699010848999,,
FOSGP.5T8.F500,HRV,2022,5.39523983001709,,
FOSGP.5T8.F500,HRV,2023,5.422989845275879,,
FOSGP.5T8.F500,HUN,2000,1.362660050392151,,
FOSGP.5T8.F500,HUN,2001,1.439129948616028,,
FOSGP.5T8.F500,HUN,2002,1.712790012359619,,
FOSGP.5T8.F500,HUN,2003,1.834159970283508,,
FOSGP.5T8.F500,HUN,2004,1.629899978637695,,
FOSGP.5T8.F500,HUN,2005,1.522109985351563,,
FOSGP.5T8.F500,HUN,2006,1.514819979667664,,
FOSGP.5T8.F500,HUN,2008,1.626670002937317,,
FOSGP.5T8.F500,HUN,2009,2.945739984512329,,
FOSGP.5T8.F500,HUN,2010,3.585319995880127,,
FOSGP.5T8.F500,HUN,2011,3.608370065689087,,
FOSGP.5T8.F500,HUN,2012,3.426680088043213,,
FOSGP.5T8.F500,HUN,2013,3.394089937210083,,
FOSGP.5T8.F500,HUN,2014,3.527220010757446,,
FOSGP.5T8.F500,HUN,2015,4.15565013885498,,
FOSGP.5T8.F500,HUN,2016,4.212299823760986,,
FOSGP.5T8.F500,HUN,2017,4.435180187225342,,
FOSGP.5T8.F500,HUN,2018,3.887579917907715,,
FOSGP.5T8.F500,HUN,2019,3.715219974517822,,
FOSGP.5T8.F500,HUN,2020,2.636369943618774,,
FOSGP.5T8.F500,HUN,2021,3.100169897079468,,
FOSGP.5T8.F500,HUN,2022,3.675740003585815,,
FOSGP.5T8.F500,HUN,2023,2.907660007476807,,
FOSGP.5T8.F500,IDN,2014,1.552014572471269,,
FOSGP.5T8.F500,IDN,2015,2.576050899245261,,
FOSGP.5T8.F500,IDN,2016,2.740794832140454,,
FOSGP.5T8.F500,IDN,2017,3.199896033111878,,
FOSGP.5T8.F500,IDN,2018,3.290484963450656,,
FOSGP.5T8.F500,IDN,2022,3.998901525923771,,
FOSGP.5T8.F500,IDN,2023,3.578493764706416,,
FOSGP.5T8.F500,IND,2013,13.59193898279793,,
FOSGP.5T8.F500,IND,2014,12.69733687576083,,
FOSGP.5T8.F500,IND,2015,13.14785339280536,,
