population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2003,97269.40746585911,97588.40712522526,96965.52743041792
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2004,6250398007.684999,6270469499.287515,6231439451.194484
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2004,1.0,1.0,1.0
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2004,97241.74287972396,97554.00888634064,96946.79157048662
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2005,6331550945.932066,6352594954.722787,6313531433.449234
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2005,1.0,1.0,1.0
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2005,97222.953132458,97546.09049609148,96946.25785944382
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2006,6413968448.580983,6435638586.064181,6396224440.559883
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2006,1.0,1.0,1.0
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2006,97203.28832753644,97531.6978977992,96934.37900227432
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2007,6498290294.469446,6520168735.667091,6479667218.117548
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2007,1.0,1.0,1.0
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2007,97172.02791892856,97499.18666415884,96893.5481937703
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2008,6583401360.602892,6604590864.084967,6563836317.602924
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2008,1.0,1.0,1.0
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2008,97134.72964196108,97447.36995951727,96846.05741036843
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2009,6671620743.211352,6692978758.937743,6651779804.858917
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2009,1.0,1.0,1.0
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2009,97099.61400287024,97410.4612711311,96810.84647101727
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2010,6759624366.901293,6781694654.533208,6739468383.257723
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2010,1.0,1.0,1.0
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2010,97076.23331760848,97393.18885762837,96786.7694561978
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2012,6927052618.632513,6949971024.672859,6905714882.232733
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2012,1.0,1.0,1.0
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2012,97021.98243677575,97342.98320156628,96723.1209151162
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2011,6843551804.572416,6865840267.787182,6822940494.4129305
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2011,1.0,1.0,1.0
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2011,97056.0988274953,97372.19657180403,96763.78667542442
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2013,7011968954.4421625,7036703431.0788765,6989550179.44267
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2013,1.0,1.0,1.0
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2013,96978.74454176571,97320.83369057842,96668.68260798638
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2014,7097153564.458856,7121688861.238892,7074248010.951642
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2014,1.0,1.0,1.0
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2014,96936.50308649374,97271.61854516952,96623.64748345748
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2015,7183687337.092556,7207934576.764873,7159631140.74115
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2015,1.0,1.0,1.0
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2015,96900.50224578736,97227.57239682108,96576.00907129496
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2016,7268495116.358346,7293602406.398363,7244557950.790346
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2016,1.0,1.0,1.0
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2016,96857.9284657358,97192.5011749052,96538.94850727922
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2017,7352603779.40609,7377366797.792482,7327948465.734226
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2017,1.0,1.0,1.0
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2017,96808.28390755606,97134.32695112012,96483.65896143009
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2018,7434731666.70423,7461369992.5328865,7408872330.171385
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2018,1.0,1.0,1.0
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2018,96766.46473681499,97113.1748445234,96429.89353439628
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2019,7516232701.330427,7544861875.222462,7489730036.409719
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2019,1.0,1.0,1.0
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2019,96745.0264925168,97113.52628446101,96403.89801475938
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2020,7600038910.740265,7628901443.306778,7574519541.682157
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2020,1.0,1.0,1.0
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2020,96818.03734883023,97185.72148687557,96492.94227292284
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2021,7673972170.188797,7704365997.841928,7648475105.830635
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2021,1.0,1.0,1.0
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2021,96859.79473347624,97243.42134070878,96537.9743821291
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2022,7749997479.093634,7779593485.533834,7724146096.655992
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2022,1.0,1.0,1.0
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2022,96937.71845708872,97307.90816972968,96614.3668638492
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2023,7817221944.006912,7846041972.93605,7789012727.704273
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2023,1.0,1.0,1.0
1,Toute la population,5,Prévalence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2023,96917.79521467164,97275.10548190492,96568.05779281404
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,1990,25398302388.768986,26925562094.084072,24081294338.032776
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,1990,1.0,1.0,1.0
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,1990,475971.5333386415,504592.8219829798,451290.42151734733
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,1991,25720275537.99797,27255457170.93941,24394313425.69745
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,1991,1.0,1.0,1.0
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,1991,474619.82801661204,502948.7485806429,450151.66441677517
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,1992,26003116473.816,27568400900.339943,24680971465.258766
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,1992,1.0,1.0,1.0
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,1992,472779.3847737918,501238.8276606918,448740.61602248193
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,1993,26285126850.13463,27877810166.748444,24956931482.870117
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,1993,1.0,1.0,1.0
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,1993,471051.601662831,499593.82751968526,447249.2225212634
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,1994,26560176351.126263,28164195267.645325,25210802000.18519
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,1994,1.0,1.0,1.0
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,1994,469478.1853427526,497830.85439989436,445626.6184987312
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,1995,26806959735.728344,28380652572.009277,25442257488.15949
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,1995,1.0,1.0,1.0
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,1995,467650.72531534004,495103.9913166122,443843.3259605956
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,1996,27036902788.230778,28594259361.125526,25649867246.57599
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,1996,1.0,1.0,1.0
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,1996,465590.37698714,492408.9160615601,441704.8600034887
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,1997,27220582918.06541,28760652713.096542,25839962333.06887
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,1997,1.0,1.0,1.0
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,1997,462770.76633260504,488953.13286742504,439299.1585402017
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,1998,27383088528.290108,28911442429.55848,25998171057.80214
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,1998,1.0,1.0,1.0
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,1998,459666.7330154066,485322.4746590702,436418.7897274359
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,1999,27536019465.2358,29053788455.295807,26150031573.249542
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,1999,1.0,1.0,1.0
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,1999,456475.0364572145,481635.6685502431,433498.9895989375
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2000,27716099634.067307,29226532101.93102,26325187026.90671
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2000,1.0,1.0,1.0
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2000,453743.06623121817,478470.5087051684,430972.2954674646
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2001,27927392386.88001,29443181870.88548,26520419369.639297
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2001,1.0,1.0,1.0
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2001,451472.35183424427,475976.50294686476,428727.3204234559
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2002,28139856032.91324,29649157573.57922,26711841799.12488
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2002,1.0,1.0,1.0
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2002,449175.6178944939,473267.47718918306,426381.2874944456
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2003,28359104723.85435,29850861129.40232,26924522258.333405
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2003,1.0,1.0,1.0
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2003,446917.49808624125,470426.422187108,424309.59094206005
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2004,28594445080.88648,30094788148.03648,27163779136.510803
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2004,1.0,1.0,1.0
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2004,444863.4587629737,468205.32828677015,422605.604184961
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2005,28818968998.632317,30336007138.45103,27391954508.087677
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2005,1.0,1.0,1.0
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2005,442524.31927124417,465818.9163181982,420612.06362988416
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2006,29045603558.476498,30566735726.274605,27636530705.410187
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2006,1.0,1.0,1.0
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2006,440184.2946337759,463236.9569404451,418829.8841920761
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2007,29257807026.89164,30793590290.76336,27864915404.84642
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2007,1.0,1.0,1.0
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2007,437505.91500711965,460471.21317506663,416677.34357493644
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2008,29467957104.586765,31017414767.028973,28095003392.0159
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2008,1.0,1.0,1.0
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2008,434784.67887195793,457646.1364816467,414527.44702831376
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2009,29698233007.734734,31273170511.36379,28339178069.759228
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2009,1.0,1.0,1.0
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2009,432231.8477938981,455153.68786351435,412451.9899504506
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2010,29964240038.818363,31572359505.47637,28610823908.875286
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2010,1.0,1.0,1.0
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2010,430322.0710659995,453416.5763335225,410885.4081872899
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2011,30184028203.76696,31794645979.60609,28842542135.73353
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2011,1.0,1.0,1.0
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2011,428073.6243421705,450915.60501085164,409048.5028682929
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2012,30373213325.99565,31979930326.77541,29029231462.06607
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2012,1.0,1.0,1.0
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2012,425414.60735214455,447918.676140537,406590.47074218397
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2013,30556992423.595886,32189060441.050323,29216441944.251846
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2013,1.0,1.0,1.0
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2013,422617.2108670337,445189.459598858,404076.7833029201
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2014,30725835100.57732,32417507872.11206,29385711781.75485
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2014,1.0,1.0,1.0
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2014,419668.95347702905,442774.67344628763,401364.87324944773
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2015,30926850233.01072,32665897194.1357,29596976506.48139
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2015,1.0,1.0,1.0
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2015,417171.17962317774,440629.1220494729,399232.56036301324
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2016,31092476216.257576,32831640301.52736,29738597868.999023
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2016,1.0,1.0,1.0
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2016,414329.6224274986,437505.2355172179,396288.2190818525
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2017,31164710054.859142,32889669034.2443,29779987033.401237
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2017,1.0,1.0,1.0
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2017,410331.1139025058,433042.8393830665,392099.11563134956
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2018,31209385592.709644,32911768130.00229,29791387369.355656
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2018,1.0,1.0,1.0
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2018,406204.5606756049,428361.8552692001,387748.6592082319
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2019,31322965519.30726,33007799200.326138,29905226954.1156
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2019,1.0,1.0,1.0
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2019,403172.87255531386,424859.17280474654,384924.48130677623
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2020,33332325082.874157,35001395899.0771,31859166527.479347
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2020,1.0,1.0,1.0
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2020,424625.49635587685,445888.0402084634,405858.70822333137
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2021,35818960340.17556,37649918939.43511,34213773253.63961
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2021,1.0,1.0,1.0
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2021,452101.86708698637,475211.96836917684,431841.4220055348
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2022,40435187111.59848,44660578398.20148,37685977497.9563
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2022,1.0,1.0,1.0
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2022,505767.2334162162,558618.8365317897,471379.85352019867
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,1,#,2023,39545856779.51794,44007871063.54663,36510498843.58666
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,2,%,2023,1.0,1.0,1.0
1,Toute la population,6,Incidence,1,Global,3,Les deux,22,Tout age,294,Toutes causes,3,Taux,2023,490288.91291546327,545608.8961169086,452656.59277092014
